Label,Art Num,TTR Ratio,Avg Stop Words,Avg Sent Len,Rare,Gram,verb,noun,rare_new
0,1,0.834829443,1,15.05405405,0.126110124,2.453321364,0.053679654,0.851082251,0
1,2,0.568872987,1.431127013,18.61643836,0.103529412,1.961000736,0.067232838,0.811748054,0.058649982
0,3,0.897321429,1.125,14.875,0.124113475,2.165966387,0.052525253,0.856565657,0
1,4,0.678233438,0.776025237,18.16129032,0.11827957,2.220248668,0.017301038,0.918685121,0.056109553
0,5,0.922651934,0.966850829,16.95238095,0.136752137,3.157303371,0.029891304,0.902173913,0
0,6,0.864321608,1.025125628,19.19047619,0.112359551,3.29280397,0.0625,0.832932692,0
1,7,0.809859155,0.73943662,12.35,0.203703704,2.068825911,0.044609665,0.87732342,0.002886003
1,8,0.734042553,0.875886525,12.90243902,0.128472222,1.652173913,0.055956679,0.855595668,0.061551483
1,9,0.660777385,0.64664311,24.52631579,0.10041841,1.736051502,0.018480493,0.926078029,0.079610547
0,10,0.96350365,1,13.7,0.140625,2.357664234,0.084210526,0.789473684,0
0,11,0.928571429,0.942857143,17,0.109375,2.363970588,0.064516129,0.795698925,0
1,12,0.77852349,0.838926174,18.26666667,0.111764706,1.635036496,0.052816901,0.887323944,0.036420687
0,13,0.923664122,1,13.78947368,0.08045977,2.114503817,0.059479554,0.788104089,0
1,14,0.777777778,0.829059829,23.77777778,0.125,3.200934579,0.013157895,0.936403509,0.144436673
1,15,0.75,0.859090909,12.39393939,0.087866109,1.97799511,0.043378995,0.872146119,0.017786542
0,16,0.887323944,1.014084507,12.61764706,0.092592593,2.806526807,0.055679287,0.839643653,0
0,17,0.962732919,0.98136646,13.29166667,0.144144144,3.24137931,0.060240964,0.840361446,0
0,18,0.890322581,0.996774194,22.92592593,0.162983425,2.91276252,0.065522621,0.815912637,0.013605442
0,19,0.908108108,1.032432432,20.88888889,0.086206897,4.412234043,0.0475,0.8575,0
1,20,0.6875,0.768382353,20.91304348,0.078431373,3.278586279,0.038383838,0.888888889,0.009661869
0,21,0.9,0.975,17.55555556,0.119617225,2.905063291,0.067647059,0.826470588,0
1,22,0.689956332,0.80349345,15.88461538,0.146919431,2.85472155,0.025581395,0.904651163,0.052128179
1,23,0.767567568,0.767567568,19.23529412,0.084158416,1.691131498,0.03880597,0.889552239,0.006780916
1,24,0.757062147,0.824858757,19,0.137362637,2.786377709,0.025641026,0.897435897,0.011879897
0,25,0.895910781,0.933085502,22.60869565,0.100628931,3.990384615,0.040740741,0.892592593,0
1,26,0.781420765,0.836065574,15.27272727,0.09,2.50297619,0.055401662,0.844875346,0.206253802
1,27,0.65379113,0.954220315,16.45783133,0.104240283,1.679355783,0.046250876,0.85984583,0.035190991
1,28,0.75,0.775,18.68421053,0.12,3.169014085,0.037333333,0.866666667,0.042690612
0,29,0.806603774,0.935534591,14.6547619,0.162337662,3.317627945,0.044496487,0.861826698,0
0,30,0.937062937,0.951048951,13.95,0.11827957,2.720430108,0.048275862,0.85862069,0
0,31,0.876190476,0.99047619,13.93333333,0.111111111,2.306220096,0.061503417,0.790432802,0
0,32,0.915,0.965,16.375,0.125,2.623409669,0.060532688,0.852300242,0
1,33,0.689243028,0.669322709,14.44827586,0.11790393,2.675417661,0.036951501,0.879907621,0.031971007
1,34,0.786729858,0.886255924,17.30434783,0.147982063,1.648241206,0.031476998,0.87409201,0.013549751
0,35,0.954887218,1.067669173,18.33333333,0.106951872,1.996363636,0.045936396,0.855123675,0
1,36,0.741758242,0.928571429,25.07142857,0.11827957,3.732193732,0.027855153,0.888579387,0.02071347
1,37,0.60324826,1.067285383,14.85,0.123893805,2.145903479,0.052688172,0.859139785,0.09663547
1,38,0.628289474,0.713815789,21.70833333,0.103585657,3.595009597,0.028985507,0.894927536,0.095776746
1,39,0.680751174,0.718309859,15.91304348,0.091370558,1.762295082,0.026109661,0.890339426,0.020125475
1,40,0.538796861,1.059285092,15.85234899,0.154371585,1.979678239,0.06285028,0.848678943,0.255770232
1,41,0.70212766,0.925531915,16.45454545,0.111111111,3.03038674,0.060846561,0.862433862,0.060694944
0,42,0.806526807,0.979020979,13.91803279,0.107305936,2.455830389,0.059023837,0.827468785,0.004273504
0,43,0.899122807,1.192982456,20,0.073170732,2.836,0.059386973,0.846743295,0
1,44,0.763819095,1.015075377,16.04,0.140186916,1.812967581,0.045346062,0.859188544,0.009066751
1,45,0.710280374,0.990654206,12.52941176,0.084070796,1.79342723,0.062084257,0.858093126,0.037291789
0,46,0.924623116,1.095477387,17.375,0.13229572,2.067146283,0.046296296,0.865740741,0
1,47,0.669642857,0.620535714,18.15,0.106280193,2.702479339,0.021052632,0.905263158,0.019997014
0,48,0.739714526,1.001679261,15.89333333,0.15513834,2.589345638,0.063081278,0.829761423,0
1,49,0.822222222,0.894444444,21.3125,0.112195122,2.876832845,0.027322404,0.879781421,0.019569617
0,50,0.892215569,0.904191617,13.82608696,0.090047393,2.452830189,0.052147239,0.849693252,0
1,51,0.744,0.856,15.46666667,0.06147541,2.42887931,0.033542977,0.874213836,0
1,52,0.585009141,0.873857404,21.35416667,0.141414141,3.146341463,0.020522388,0.893656716,0.47091007
0,53,0.922580645,1,11.92307692,0.08056872,2.606451613,0.088685015,0.773700306,0
1,54,0.728448276,0.831896552,15.17857143,0.126086957,2.8,0.043956044,0.850549451,0.067517278
1,55,0.671548117,0.949790795,12.26315789,0.179176755,2.083690987,0.065024631,0.818719212,0.3393076
0,56,0.892376682,1.080717489,13.25714286,0.099630996,2.420258621,0.061052632,0.814736842,0
1,57,0.725663717,1.362831858,15.40384615,0.134110787,2.04494382,0.070921986,0.800236407,0.301187986
1,58,0.620853081,1.165876777,15.94186047,0.1,3.007293946,0.094809689,0.78200692,0.033519958
0,59,0.920731707,1.079268293,16.23809524,0.11627907,2.598240469,0.062322946,0.818696884,0
0,60,0.95505618,0.95505618,10.23529412,0.0859375,1.942528736,0.088888889,0.811111111,0
1,61,0.7375,0.9,20.26666667,0.100591716,2.967105263,0.027108434,0.888554217,0.011904762
0,62,0.936651584,0.941176471,13.83870968,0.113879004,2.505827506,0.045351474,0.87755102,0
1,63,0.529411765,0.701470588,17.01470588,0.112311015,2.319792567,0.03215169,0.883759275,0.170712995
1,64,0.708971554,0.89059081,13.71428571,0.132678133,1.752314815,0.036677454,0.870550162,0.0648988
1,65,0.502487562,0.854726368,15.27868852,0.164323374,2.152360515,0.045883253,0.86591894,0.407523846
0,66,0.860714286,0.896428571,10.83673469,0.128930818,2.350282486,0.070652174,0.802536232,0
1,67,0.799019608,1.093137255,17.08,0.081896552,2.201405152,0.031390135,0.910313901,0
1,68,0.716049383,0.679012346,17.73913043,0.110132159,2.06127451,0.014117647,0.898823529,0.014337435
1,69,0.568825911,1,14.96969697,0.102150538,3.284412955,0.046601942,0.854368932,0.079441681
1,70,0.704225352,0.61971831,18.15789474,0.070707071,1.898550725,0.016853933,0.918539326,0.02870483
1,71,0.624703088,0.957244656,12.11764706,0.077363897,1.595873786,0.073647871,0.83429229,0.0111128
0,72,0.875536481,1.111587983,16.96551724,0.087108014,2.349593496,0.051587302,0.859126984,0
0,73,0.833333333,1.003472222,14.98701299,0.147008547,2.386481802,0.052325581,0.84551495,0
1,74,0.698198198,0.977477477,11.86486486,0.086363636,1.676537585,0.07775378,0.788336933,0.008333333
0,75,0.880434783,0.948369565,13.52830189,0.137019231,2.309623431,0.070478723,0.817819149,0
1,76,0.690017513,0.866900175,16.65625,0.12371134,1.779549719,0.046195652,0.860507246,0.086436537
0,77,0.813993174,1.061433447,13.88505747,0.125214408,2.956125828,0.067246835,0.809335443,0
0,78,0.947761194,0.910447761,16,0.14893617,2.60546875,0.083941606,0.788321168,0
0,79,0.819301848,1.012320329,14.20289855,0.128712871,2.214285714,0.064165844,0.818361303,0
0,80,0.849206349,0.875,14.765625,0.181818182,3.001058201,0.041794088,0.861365953,0
1,81,0.774193548,0.961290323,9.212121212,0.118343195,2.355263158,0.046376812,0.857971014,0.022120519
0,82,0.674366197,1.005633803,14.53061224,0.172051089,2.817134831,0.061208054,0.830067114,0.007271572
1,83,0.742616034,0.793248945,18.47826087,0.077586207,3.162352941,0.04454343,0.870824053,0.117647059
0,84,0.907692308,0.948717949,14.61538462,0.090534979,2.363157895,0.060453401,0.838790932,0
0,85,0.926966292,0.971910112,14.625,0.132478632,2.39031339,0.044568245,0.857938719,0
0,86,0.827898551,0.96557971,16.19402985,0.148479428,2.893087558,0.055950266,0.849023091,0
1,87,0.764705882,1.142857143,15,0.092857143,1.917647059,0.037878788,0.859848485,0.227607443
1,88,0.664739884,0.658959538,19.79310345,0.191780822,2.475609756,0.037766831,0.878489327,0.015748031
1,89,0.557894737,1.073684211,22.98333333,0.120950324,2.87382161,0.045548654,0.866804693,0.308238728
1,90,0.697115385,0.697115385,18.57894737,0.121827411,1.773371105,0.022284123,0.899721448,0.005479452
1,91,0.742738589,0.892116183,14.25,0.127572016,1.890350877,0.014373717,0.905544148,0.17604595
0,92,0.906040268,1.026845638,15.1,0.088082902,2.837748344,0.054662379,0.819935691,0
0,93,0.838268793,1.029612756,12.91304348,0.14893617,2.304152637,0.069370331,0.827107791,0
0,94,0.898026316,1.006578947,16.05263158,0.122222222,2.985245902,0.056338028,0.848200313,0
0,95,0.773519164,1.020905923,17.84615385,0.122710623,2.595689655,0.06473029,0.819917012,0
0,96,0.926940639,0.97260274,12.70588235,0.088560886,2.868055556,0.0496614,0.853273138,0
0,97,0.90960452,0.971751412,14.54166667,0.084745763,1.994269341,0.063186813,0.826923077,0
1,98,0.7,0.948,14.75757576,0.127572016,2.209445585,0.053846154,0.838461538,0.129738131
0,99,0.934911243,0.952662722,18.33333333,0.118483412,5.445454545,0.067055394,0.860058309,0.00260078
1,100,0.706730769,0.942307692,15.53846154,0.127962085,3.292079208,0.0554371,0.846481876,0.012552301
0,101,0.892682927,1.024390244,13.83333333,0.11372549,2.130120482,0.049411765,0.861176471,0
1,102,0.680672269,0.852941176,13.36363636,0.101769912,2.646258503,0.032193159,0.865191147,0.007764626
1,103,0.731343284,0.855721393,17.76190476,0.103286385,1.436997319,0.044155844,0.890909091,0
1,104,0.764444444,0.937777778,14.06451613,0.137931034,2.899082569,0.041067762,0.876796715,0.17045492
1,105,0.344882517,1.198725607,13.17661098,0.131683168,2.214453903,0.076068079,0.81208753,1.271423987
1,106,0.755102041,1.056122449,17.52173913,0.08056872,1.617866005,0.061611374,0.855450237,0.037313433
1,107,0.74009901,0.742574257,14.36734694,0.134920635,1.713068182,0.036290323,0.864247312,0.041552925
1,108,0.665271967,0.811715481,16.65384615,0.18061674,2.48960739,0.035940803,0.877378436,0.113700236
1,109,0.621276596,1.017021277,16.92857143,0.095238095,2.037974684,0.038934426,0.868852459,0.068618238
0,110,0.828685259,1.001992032,16.47540984,0.124031008,2.975124378,0.061068702,0.844465649,0
1,111,0.462686567,0.703624733,14.52727273,0.081355932,3.357947434,0.029339853,0.885085575,0.035750414
1,112,0.516441006,1.044487427,12.01136364,0.092178771,2.764427625,0.076438849,0.821043165,0.482343054
0,113,0.910958904,0.97260274,14.4,0.083333333,1.954861111,0.037288136,0.850847458,0
1,114,0.409963437,1.295703839,12.43316832,0.125121242,2.234521202,0.083766609,0.783169651,0.226067262
0,115,0.898230088,0.920353982,13.15151515,0.106227106,2.612903226,0.063736264,0.813186813,0
0,116,0.885304659,1.068100358,16.97058824,0.121212121,3.149046794,0.054908486,0.855241265,0.002525253
1,117,0.511811024,1.215748031,21.31818182,0.102088167,2.563610519,0.061694915,0.825762712,0.289634677
0,118,0.902953586,0.953586498,17.14814815,0.118881119,2.73650108,0.048319328,0.861344538,0
0,119,0.863468635,1.018450185,16.08823529,0.125401929,2.771480804,0.059130435,0.83826087,0
0,120,0.935294118,1.035294118,15.72727273,0.088888889,2.514450867,0.067039106,0.824022346,0
0,121,0.913385827,0.948818898,15.46875,0.108626198,2.882828283,0.079457364,0.812015504,0
0,122,0.593889243,1.011775939,15.05,0.20119225,2.71966461,0.060185891,0.832546092,0.014912887
0,123,0.928571429,1.198412698,11.54166667,0.079096045,2.472924188,0.081850534,0.790035587,0
1,124,0.691176471,0.827205882,33.13333333,0.089068826,2.084507042,0.029182879,0.89688716,0.029547767
0,125,0.886567164,1.089552239,14,0.12371134,2.187142857,0.063273728,0.851444292,0
0,126,0.891402715,0.945701357,15.92592593,0.116788321,1.906976744,0.04954955,0.849099099,0
0,127,0.893162393,1.064102564,16.65517241,0.106382979,2.281573499,0.055776892,0.84063745,0
0,128,0.856423174,1.050377834,14.53571429,0.096997691,2.670761671,0.060786651,0.836710369,0
1,129,0.625,0.800925926,18.52380952,0.135416667,1.632390746,0.027027027,0.904176904,0.09051208
1,130,0.736040609,1.096446701,14.24137931,0.126760563,1.966101695,0.042056075,0.876168224,0.345100875
0,131,0.809182209,0.944045911,15.2247191,0.13880597,2.592619926,0.071225071,0.831196581,0
0,132,0.597556949,0.982832618,14.82962963,0.217169136,2.627539128,0.055993564,0.842477876,0
0,133,0.829568789,1.030800821,14.76119403,0.140594059,2.871587462,0.060928433,0.820116054,0
0,134,0.971153846,1.028846154,13.1875,0.052980132,2.061611374,0.042056075,0.855140187,0
0,135,0.933628319,1.026548673,20.81818182,0.105633803,3.742358079,0.064989518,0.813417191,0
1,136,0.652892562,0.855371901,21.38095238,0.153488372,1.913140312,0.037815126,0.863445378,0.180501265
0,137,0.905660377,1.198113208,15.53333333,0.111538462,2.240343348,0.054507338,0.836477987,0
0,138,0.894736842,1.172932331,13.13636364,0.093406593,2.470588235,0.072607261,0.808580858,0
0,139,0.95,1.183333333,11.39130435,0.107954545,1.927480916,0.072727273,0.825454545,0
0,140,0.942622951,0.942622951,12.47368421,0.096969697,2.341772152,0.032128514,0.883534137,0
1,141,0.753768844,0.658291457,15,0.104477612,2.133333333,0.020588235,0.923529412,0.019655134
0,142,0.903553299,0.969543147,16.86956522,0.111111111,2.713917526,0.075376884,0.804020101,0
0,143,0.876190476,0.987301587,16.91891892,0.112637363,3.597444089,0.056316591,0.841704718,0.0625
1,144,0.676470588,0.691176471,19.16666667,0.079365079,2.243478261,0.033057851,0.887052342,0.028063038
1,145,0.69023569,0.558922559,21.04545455,0.135135135,2.48812095,0.016771488,0.935010482,0.019132808
0,146,0.786570743,1.069544365,15.83486239,0.147859922,2.615874855,0.062150056,0.833146697,0
0,147,0.946236559,1.215053763,12.875,0.114285714,2.441747573,0.060747664,0.869158879,0
0,148,0.901639344,0.944262295,17.96969697,0.119777159,3.590219224,0.050080775,0.849757674,0
0,149,0.802224969,0.904820766,15.56565657,0.164276402,2.798831927,0.056946183,0.843554443,0
1,150,0.78597786,0.800738007,13.55555556,0.146853147,2.817622951,0.054901961,0.862745098,0.038009567
0,151,0.858085809,0.894389439,17.39393939,0.086455331,3.010452962,0.045685279,0.859560068,0
0,152,0.955223881,1.28358209,15.3,0.028571429,1.660130719,0.069620253,0.829113924,0
0,153,0.784537389,1.02661597,14.53636364,0.126875853,2.652908068,0.056797583,0.844108761,0.002590674
0,154,0.888461538,1.061538462,19.85185185,0.118012422,2.97761194,0.050724638,0.842391304,0
0,155,0.835095137,0.983086681,14.88888889,0.148594378,2.268656716,0.070552147,0.858895706,0
0,156,0.881578947,0.884868421,16.37142857,0.097701149,2.766143106,0.04180602,0.867892977,0
1,157,0.52141527,1.163873371,10.75925926,0.078947368,2.254733219,0.103643725,0.770040486,0.028041272
1,158,0.766304348,1.038043478,25,0.069148936,1.733333333,0.072164948,0.842783505,0
1,159,0.769230769,0.868131868,15.9375,0.067137809,2.123529412,0.036053131,0.901328273,0
1,160,0.523908524,1.101871102,10.31632653,0.06744868,1.827893175,0.077358491,0.804716981,0.154002885
1,161,0.762645914,0.852140078,14.875,0.146616541,1.447478992,0.022,0.896,0.164023075
1,162,0.853211009,0.660550459,20.11111111,0.185483871,2.657458564,0.009803922,0.911764706,0.050911661
0,163,0.835877863,0.969465649,16.91803279,0.113594041,2.694767442,0.058988764,0.845505618,0
0,164,0.871069182,1.034591195,22.31034483,0.129476584,3.327666151,0.044576523,0.890044577,0
1,165,0.544416244,0.978426396,14.30275229,0.098113208,3.29634381,0.071297989,0.813528336,0.068851478
1,166,0.633663366,0.666666667,19.42307692,0.126923077,3.077227723,0.013035382,0.938547486,0.076853052
0,167,0.92920354,1.030973451,15.82758621,0.091549296,2.877995643,0.025806452,0.879569892,0
0,168,0.82970297,1.067326733,15.81818182,0.108527132,2.4348659,0.052141527,0.856610801,0.030769231
0,169,0.907488987,1.070484581,17.40740741,0.132142857,3.461702128,0.065306122,0.814285714,0
0,170,0.911214953,1.093457944,16,0.089285714,2.625,0.073375262,0.821802935,0
1,171,0.683760684,0.753846154,16.5483871,0.144897959,2.71539961,0.029438822,0.891444342,0.176967889
1,172,0.735294118,0.77124183,15.94117647,0.141891892,1.625461255,0.026595745,0.907801418,0.104073262
0,173,0.876623377,0.996753247,18.08823529,0.091922006,4.424390244,0.053459119,0.856918239,0
1,174,0.613636364,0.706439394,15.01666667,0.12345679,2.498335183,0.02991453,0.884615385,0.068342123
0,175,0.911917098,0.989637306,12.38709677,0.108333333,1.505208333,0.07,0.83,0
0,176,0.899521531,1.004784689,20.95,0.08203125,3.286396181,0.046728972,0.857476636,0
0,177,0.867435159,0.942363112,18.72222222,0.102362205,2.700296736,0.055873926,0.858166189,0
1,178,0.788381743,0.917012448,16.5,0.134615385,2.359307359,0.04312115,0.87063655,0.011467509
0,179,0.965517241,0.735632184,16.77777778,0.096491228,2.251655629,0.03164557,0.841772152,0
1,180,0.738916256,0.960591133,14.21428571,0.187214612,2.743718593,0.064748201,0.848920863,0.022305411
0,181,0.950276243,1.044198895,12.33333333,0.121848739,2.351351351,0.066838046,0.850899743,0
1,182,0.650429799,1.071633238,11.12307692,0.082539683,2.049792531,0.051181102,0.833333333,0.07530509
1,183,0.745341615,0.956521739,12.11538462,0.109195402,2.523809524,0.054878049,0.850609756,0.037037037
0,184,0.895,0.945,11.11428571,0.118367347,2.794344473,0.045226131,0.851758794,0
0,185,0.610759494,0.928006329,15.77346278,0.192627824,2.886335659,0.054919004,0.845120506,0.019916932
0,186,0.849411765,1.011764706,14.25,0.13174946,2.191812865,0.050732807,0.846674183,0.014925373
1,187,0.743697479,0.831932773,16.14814815,0.074688797,2.598623853,0.046255507,0.859030837,0.005084746
0,188,0.617449664,1.004847129,16.54461538,0.215598886,2.979356519,0.060938343,0.837317994,0.006889232
1,189,0.666666667,0.780626781,18.93939394,0.096989967,3.1856,0.034161491,0.897515528,0.007574161
1,190,0.719230769,0.826923077,15.83333333,0.133858268,3.898947368,0.046065259,0.861804223,0.046504492
1,191,0.809756098,0.746341463,18.84210526,0.154545455,2.416201117,0.015957447,0.909574468,0.025377624
0,192,0.622148486,1.008295313,15.46964856,0.193057247,2.792647666,0.05945516,0.839133028,0
1,193,0.56302521,0.963585434,20.02857143,0.092936803,2.389443652,0.033287101,0.880721221,0.112094864
1,194,0.670588235,0.705882353,18.125,0.047058824,3.593103448,0.02739726,0.883561644,0.009174312
0,195,0.91796875,1.05859375,13.51282051,0.102167183,2.669829222,0.060773481,0.812154696,0
0,196,0.873156342,1.061946903,14.5625,0.130769231,2.021459227,0.081267218,0.807162534,0
1,197,0.641975309,1.588477366,21.68965517,0.105263158,2.419713831,0.064914992,0.825347759,0.154718485
0,198,0.897959184,1.06122449,16.83333333,0.111940299,2.985148515,0.055045872,0.821100917,0
1,199,0.700581395,0.898255814,19.20588235,0.129032258,3.868300153,0.038690476,0.889880952,0.005141388
1,200,0.437948152,1.138444567,12.58766234,0.153433476,2.432550941,0.07190184,0.814723926,0.502656737
0,201,0.871080139,0.93728223,13.23809524,0.083333333,2.40647482,0.063793103,0.832758621,0
0,202,0.925233645,0.925233645,15.25925926,0.110701107,2.550970874,0.051282051,0.855477855,0
1,203,0.639042357,0.946593002,17.91525424,0.117241379,2.76064333,0.064840183,0.814611872,0.06709147
1,204,0.424592748,1.197582764,12.90740741,0.120126449,2.225251076,0.075372279,0.798167239,0.609636549
1,205,0.437274368,1.162454874,15.35897436,0.148782687,2.935934891,0.064503205,0.824719551,0.391334865
0,206,0.894273128,1.162995595,14.87878788,0.09929078,2.511201629,0.046875,0.865234375,0
1,207,0.672413793,0.775862069,13.55263158,0.113207547,1.994174757,0.024344569,0.880149813,0.003456221
0,208,0.852307692,1,17.56756757,0.126373626,2.950769231,0.038690476,0.849702381,0
1,209,0.675,1,17.0212766,0.152046784,2.37,0.01937046,0.907990315,0.035732024
1,210,0.784615385,0.9,22.45454545,0.064748201,1.684210526,0.02,0.904,0
1,211,0.636363636,1.018716578,18.41463415,0.129032258,3.025165563,0.050306748,0.86993865,0.142815726
1,212,0.70995671,0.822510823,16.19230769,0.139013453,3.03087886,0.035714286,0.863839286,0.071315034
0,213,0.890052356,0.942408377,16.13043478,0.113445378,2.371967655,0.044502618,0.866492147,0
0,214,0.91221374,1.053435115,11.69565217,0.125766871,2.150557621,0.078994614,0.818671454,0
1,215,0.726086957,0.739130435,12.5,0.094827586,1.9675,0.037527594,0.856512141,0
1,216,0.666666667,0.777777778,17.33333333,0.148867314,2.889423077,0.06097561,0.826219512,0.109481579
1,217,0.822727273,1.009090909,20.09090909,0.112840467,2.581447964,0.049040512,0.855010661,0.463658327
0,218,0.940677966,1.254237288,14.77777778,0.089820359,2.093984962,0.044609665,0.847583643,0
1,219,0.655518395,1.10367893,13.97777778,0.055944056,2.07154213,0.063732929,0.828528073,0.026108732
1,220,0.701421801,0.786729858,22.17647059,0.117924528,1.615384615,0.042713568,0.896984925,0.093157016
1,221,0.386442642,1.224797219,16,0.110275689,2.816927083,0.084716374,0.786970523,0.235902606
1,222,0.542168675,1.184738956,23.14893617,0.115492958,1.875,0.052212389,0.851327434,0.174011971
0,223,0.657648795,0.962124939,16.55186722,0.171293162,3.220857358,0.053330116,0.849903475,0.034968152
1,224,0.654676259,0.803357314,18.34146341,0.088825215,2.191489362,0.03164557,0.887341772,0.016543791
1,225,0.804123711,0.773195876,18.10526316,0.09569378,2.020348837,0.028328612,0.889518414,0
1,226,0.731707317,0.788617886,18.85714286,0.165697674,2.109090909,0.027777778,0.900584795,0.176772535
1,227,0.638336347,0.98915009,16.17647059,0.151029748,2.447272727,0.044091711,0.880070547,0.108628281
0,228,0.864197531,1.079012346,17.54166667,0.126914661,2.952494062,0.054919908,0.860411899,0
0,229,0.86908078,0.955431755,16.71428571,0.134663342,3.158119658,0.049247606,0.856361149,0.014355483
1,230,0.714876033,0.785123967,19.63636364,0.111570248,2.189814815,0.043290043,0.87012987,0.002358491
0,231,0.861788618,1.162601626,13.3,0.1,2.665413534,0.104529617,0.75261324,0.117647059
1,232,0.71,0.8275,20.30555556,0.073654391,2.150478796,0.038873995,0.888739946,0.005279926
1,233,0.768361582,0.847457627,17.21052632,0.068062827,1.418960245,0.026627219,0.890532544,0.004692805
0,234,0.867857143,1.146428571,16.69444444,0.143730887,3.073211314,0.064465409,0.820754717,0
0,235,0.854483926,1.030456853,17.39130435,0.10801964,2.464166667,0.056,0.8376,0
0,236,0.920245399,0.865030675,13.2173913,0.07804878,2.404605263,0.044871795,0.852564103,0
1,237,0.67,0.7225,21.53125,0.154302671,4.206095791,0.025641026,0.890688259,0.419323149
1,238,0.780487805,0.712195122,17.55,0.124401914,1.50997151,0.032697548,0.874659401,0.035297578
1,239,0.714285714,0.811688312,16.41176471,0.1625,3.47311828,0.025477707,0.907643312,0.059215183
0,240,0.880382775,0.928229665,10.89189189,0.108108108,2.374689826,0.049065421,0.824766355,0
1,241,0.709876543,0.691358025,13.04761905,0.154320988,1.729927007,0.037288136,0.877966102,0.07484602
1,242,0.801282051,0.685897436,11.95454545,0.123529412,2.460076046,0.021428571,0.892857143,0.036940633
0,243,0.9375,0.984375,12.7,0.102272727,2.649606299,0.056603774,0.811320755,0
0,244,0.865889213,0.991253644,20.6969697,0.143603133,3.913616398,0.045833333,0.855555556,0.004807692
0,245,0.93814433,0.984536082,18.33333333,0.108870968,4.444155844,0.0425,0.85,0
1,246,0.397743992,1.187346739,15.17006803,0.148535565,2.967040359,0.075117371,0.820742638,0.953495804
0,247,0.939849624,0.812030075,13.38888889,0.062146893,2.767634855,0.070866142,0.807086614,0
0,248,0.882653061,1.081632653,18.54545455,0.102040816,2.865196078,0.046620047,0.820512821,0
0,249,0.92,1.06,13.43478261,0.063414634,2.122977346,0.078369906,0.818181818,0
1,250,0.669270833,1.0703125,23.38235294,0.079646018,2.767295597,0.063397129,0.83492823,0.037923671
1,251,0.404603581,1.196419437,15.06666667,0.130387931,2.468095016,0.056275123,0.832514515,0.457989708
0,252,0.635992747,0.992747053,14.90169492,0.2,2.8844404,0.061776905,0.841301026,0.018246258
