Label,Art Num,TTR Ratio,Avg Stop Words,Avg Sent Len,Rare,Gram,verb,noun,rare_new
0,253,0.907563025,0.915966387,13.02857143,0.156996587,2.859649123,0.075630252,0.808823529,0
0,254,0.656277827,0.952804987,15.33566434,0.191066998,2.67373461,0.057794508,0.845881311,0.012733043
1,255,0.678921569,0.74754902,20.37142857,0.11849711,1.520336606,0.037533512,0.883378016,0.165878523
1,256,0.754545455,1.040909091,20.40909091,0.133891213,3.44766147,0.056962025,0.843881857,0.15880064
0,257,0.849865952,0.914209115,19.83333333,0.118811881,2.753501401,0.050340136,0.855782313,0
1,258,0.335409253,1.185498221,11.3202765,0.098765432,1.933238347,0.080617165,0.799614272,0.169523482
0,259,0.922651934,1.016574586,15.86956522,0.114537445,2.97260274,0.065963061,0.80474934,0
1,260,0.728971963,0.91588785,14.30232558,0.142384106,1.925203252,0.043478261,0.87856072,0.098680347
0,261,0.593626807,1.012155059,14.08045977,0.209421403,2.506285714,0.057834355,0.837340877,0.070909362
0,262,0.902877698,1.010791367,12.70454545,0.111782477,2.808586762,0.07337884,0.800341297,0
0,263,0.820069204,1.020761246,14.6,0.090062112,2.351027397,0.052718287,0.830313015,0
0,264,0.91025641,1.083333333,13,0.104761905,2.633846154,0.074404762,0.836309524,0
1,265,0.658031088,0.870466321,18.51282051,0.128440367,2.009695291,0.035087719,0.863697706,0.025551854
1,266,0.716049383,0.608024691,21.70833333,0.075862069,2.097888676,0.033962264,0.88490566,0.002762431
0,267,0.926701571,1.02617801,16.125,0.096638655,2.178294574,0.060606061,0.838383838,0
0,268,0.597332372,0.99963951,15.75852273,0.195676275,2.791959618,0.058233973,0.837394159,0.04782937
0,269,0.612388002,1.013245033,15.38095238,0.211785298,2.782314241,0.060301508,0.842173832,0.036523113
0,270,0.905,0.87,15.58333333,0.096385542,2.462566845,0.040712468,0.849872774,0
1,271,0.85106383,0.755319149,14.34782609,0.157407407,1.987878788,0.017804154,0.893175074,0.018181818
1,272,0.354617233,1.28115345,18.93162393,0.187713311,2.816854778,0.079022989,0.794252874,0.986264671
1,273,0.350736278,1.029451138,13.5761194,0.135223555,2.095866315,0.073242392,0.822665268,0.466300187
0,274,0.920577617,1.097472924,20.03448276,0.097922849,2.703958692,0.045150502,0.859531773,0
0,275,0.894389439,0.943894389,17.32352941,0.106321839,3.353140917,0.068403909,0.827361564,0
0,276,0.743646409,0.906077348,17.07920792,0.14159292,2.776231884,0.058100559,0.844134078,0
1,277,0.722222222,0.967592593,18.47826087,0.142201835,1.917647059,0.034115139,0.897654584,0.088334461
0,278,0.900584795,0.976608187,14.38297872,0.118387909,2.343195266,0.053008596,0.842406877,0
1,279,0.63908046,0.733333333,26.92857143,0.087323944,2.851458886,0.035897436,0.892307692,0.025998225
0,280,0.898089172,1.184713376,11.82758621,0.094339623,2.489795918,0.066852368,0.830083565,0
0,281,0.775675676,1.064864865,16.79120879,0.136494253,2.537958115,0.052698413,0.838095238,0.010247531
1,282,0.705660377,0.886792453,15.15151515,0.0859375,2.978,0.032667877,0.889292196,0.012306698
0,283,0.857627119,1.118644068,14.20454545,0.108504399,2.3568,0.074923547,0.811926606,0
0,284,0.828516378,1.038535645,16.53125,0.111531191,2.823251418,0.067028986,0.813405797,0
1,285,0.570336391,1.113149847,13.82,0.088050314,2.064399421,0.089542037,0.807245386,0.130504995
1,286,0.618947368,1.12,21.89130435,0.109042553,3.294935452,0.054316198,0.863239573,0.039654535
1,287,0.693467337,0.954773869,13.89285714,0.12,1.755784062,0.044226044,0.877149877,0.082693425
1,288,0.594871795,0.894871795,16.42222222,0.120353982,2.075778078,0.035809019,0.872679045,0.03527496
0,289,0.874524715,0.969581749,16.1875,0.131410256,3.162162162,0.069029851,0.828358209,0
1,290,0.685483871,1.5,14.41860465,0.043824701,1.756451613,0.077399381,0.784829721,0.002123142
1,291,0.598165138,1.141284404,18.52380952,0.102189781,2.116538132,0.058679707,0.851670742,0.019256324
1,292,0.779069767,0.759689922,14.64516129,0.127906977,2.411894273,0.041928721,0.882599581,0.157896893
1,293,0.651041667,1.53125,18.69230769,0.09,2.205761317,0.072978304,0.824457594,0.083435933
0,294,0.885496183,0.91221374,18.55555556,0.15210356,2.824351297,0.046332046,0.862934363,0.002538071
1,295,0.640495868,1.002066116,21.2967033,0.208563536,2.380288958,0.031888391,0.878923767,0.412292029
1,296,0.782312925,0.772108844,14.47222222,0.113333333,2.262955854,0.032374101,0.897482014,0.006026975
0,297,0.779299848,1.04870624,14.63043478,0.134920635,2.417533432,0.063920455,0.829545455,0.006666667
0,298,0.871134021,1.154639175,11.2972973,0.052,2.488038278,0.095671982,0.767653759,0
0,299,0.685676393,1.039787798,16.27513228,0.145797599,2.848504551,0.060482607,0.839862112,0.005507836
1,300,0.509274874,0.994940978,12.58510638,0.146814404,2.22569738,0.052882704,0.860437376,0.933822547
1,301,0.536150235,1.17370892,20.66964286,0.107758621,3.048812095,0.07160596,0.815397351,0.046945365
0,302,0.748208802,0.965199591,16.99115044,0.142018779,2.838541667,0.060926485,0.844914401,0
0,303,0.88976378,1.078740157,10.7755102,0.1197411,1.835227273,0.078711986,0.805008945,0
1,304,0.658097686,0.989717224,16.125,0.154727794,2.312661499,0.055222089,0.869147659,0.186595859
1,305,0.789256198,0.512396694,19.26315789,0.111570248,5.120218579,0.042079208,0.886138614,0
0,306,0.97037037,0.948148148,13.15,0.083769634,1.608365019,0.051660517,0.822878229,0
0,307,0.883895131,0.996254682,18.37931034,0.123417722,4.245778612,0.043478261,0.851449275,0
1,308,0.793991416,0.957081545,16.28571429,0.06640625,1.776315789,0.065263158,0.823157895,0
1,309,0.759162304,0.87434555,19.88888889,0.081218274,1.826815642,0.027247956,0.910081744,0.03967277
0,310,0.97979798,1.050505051,10.68421053,0.081632653,2.216748768,0.048076923,0.855769231,0
1,311,0.754166667,0.783333333,15.28571429,0.092436975,2.565420561,0.038116592,0.869955157,0
1,312,0.676348548,0.763485477,20.23809524,0.086363636,1.884705882,0.01826484,0.894977169,0
0,313,0.919413919,0.978021978,18.62068966,0.119047619,3.111111111,0.052724077,0.843585237,0.002406739
1,314,0.777777778,0.853333333,13.9,0.163090129,2.585131894,0.029279279,0.88963964,0.010710195
1,315,0.444444444,1.280535855,14.39800995,0.139941691,2.670006911,0.093359632,0.765943458,0.427365008
1,316,0.616412214,0.835877863,14.8,0.128953771,2.615384615,0.045409674,0.867719645,0.053911413
0,317,0.917197452,0.828025478,13.04545455,0.105527638,2.12195122,0.05033557,0.822147651,0
0,318,0.921428571,1.014285714,18.19354839,0.090379009,4.15248227,0.047619048,0.869047619,0
0,319,0.698221093,1.013977128,15.69306931,0.169902913,2.691798107,0.054945055,0.841269841,0.003016591
1,320,0.845360825,0.852233677,17.96666667,0.182389937,2.593692022,0.038938053,0.861946903,0.031000647
1,321,0.668316832,0.688118812,18.94444444,0.089005236,2.46627566,0.033994334,0.875354108,0.010471204
0,322,0.87173913,1.052173913,14.3030303,0.149700599,2.977754237,0.068717949,0.822564103,0
1,323,0.585260116,1.108381503,13.14414414,0.13618677,2.490747087,0.079766537,0.788586252,0.124591962
1,324,0.64116095,0.968337731,20.16216216,0.152173913,1.845844504,0.032911392,0.881012658,0.151404542
1,325,0.599710983,1.079479769,13.20183486,0.134215501,2.374565671,0.066181337,0.81138319,0.27760939
1,326,0.633699634,0.842490842,16.76666667,0.151724138,2.102385686,0.035747883,0.887111947,0.255260226
0,327,0.871698113,1.071698113,17.70967742,0.122186495,3.138433515,0.050699301,0.879370629,0
1,328,0.725978648,0.800711744,17.15254237,0.126506024,2.922924901,0.056030389,0.845204179,0.026248464
0,329,0.981818182,0.936363636,11.21052632,0.077419355,1.807511737,0.036036036,0.86036036,0
1,330,0.77486911,0.942408377,17.66666667,0.086757991,2.099730458,0.044502618,0.848167539,0
1,331,0.651315789,1.059210526,15.65,0.102902375,2.631522897,0.042988741,0.841351075,0.177907868
0,332,0.763872491,1.047225502,15.48214286,0.148684211,3.111880046,0.058430718,0.832498609,0.002793296
0,333,0.870967742,1.016129032,13.15789474,0.106164384,2.244,0.073929961,0.832684825,0
0,334,0.760040161,0.940763052,17.57272727,0.162471396,3.132953958,0.058677275,0.841869717,0.004338395
0,335,0.855072464,1.036231884,13.81967213,0.112582781,3.651245552,0.060295791,0.827076223,0
1,336,0.557232704,1.023899371,21.17105263,0.135338346,2.499067744,0.029304029,0.894383394,0.050044173
0,337,0.85110664,1.060362173,17.06666667,0.113680154,3.4375,0.067669173,0.832706767,0
1,338,0.788235294,1.064705882,14.04,0.086734694,2.153846154,0.046321526,0.871934605,0.003344482
1,339,0.425901202,1.161548732,19.38922156,0.208222812,2.60870908,0.033859397,0.883787661,1.420066731
0,340,0.9,0.952941176,15.09090909,0.087557604,2.975903614,0.054597701,0.850574713,0
0,341,0.825147348,1.027504912,16.91803279,0.127134725,2.494186047,0.047080979,0.853107345,0
0,342,0.81383855,1.009884679,15.84415584,0.099833611,2.882786885,0.060534591,0.842767296,0
1,343,0.555765595,1.387523629,13.43617021,0.089514066,2.319873317,0.085820896,0.797014925,0.104265233
1,344,0.729357798,0.958715596,16.42307692,0.068493151,2.016393443,0.058035714,0.857142857,0.011100215
0,345,0.869565217,1.090909091,20.34615385,0.072607261,2.56710775,0.057195572,0.863468635,0
0,346,0.710526316,0.958448753,16.83333333,0.176062446,3.283946252,0.052846914,0.85202864,0.007178048
0,347,0.8183161,1.0605613,14.68421053,0.132330827,2.296774194,0.05467128,0.837370242,0
0,348,0.892361111,1.065972222,22.03703704,0.089855072,3.507563025,0.058727569,0.838499184,0
0,349,0.755580357,1.064732143,14.91935484,0.14591195,2.465945946,0.060465116,0.838242894,0.003139717
1,350,0.499354839,1.187096774,13.7804878,0.119433198,1.90619469,0.070562293,0.835722161,0.056327528
1,351,0.859872611,1.01910828,14.40909091,0.084210526,2.205047319,0.058651026,0.847507331,0.125
0,352,0.924623116,0.939698492,16.7826087,0.121568627,2.727979275,0.063291139,0.84556962,0
1,353,0.762557078,0.812785388,14.7037037,0.175438596,1.808564232,0.026378897,0.899280576,0.04125021
0,354,0.897959184,0.892857143,13.25,0.10483871,2.832884097,0.066496164,0.820971867,0
0,355,0.917391304,0.965217391,16.14285714,0.118466899,2.411504425,0.053533191,0.82869379,0
1,356,0.778894472,0.804020101,13.2962963,0.125581395,1.955431755,0.039577836,0.846965699,0.073783494
1,357,0.635097493,0.813370474,22.44827586,0.096989967,2.253456221,0.00867052,0.937861272,0.1202692
1,358,0.590277778,1.225694444,11.24561404,0.069767442,2.035881435,0.058910162,0.810014728,0.03192748
1,359,0.652908068,0.919324578,11.75862069,0.182022472,2.216031281,0.060900265,0.834068844,0.114792213
1,360,0.594976452,0.786499215,17.24242424,0.141052632,2.389279438,0.047894302,0.869529315,0.186954211
0,361,0.870253165,1.063291139,21.73333333,0.085164835,3.20398773,0.049034175,0.854383358,0
0,362,0.832310838,0.981595092,16.70689655,0.133333333,2.546955624,0.059347181,0.853610287,0
0,363,0.807228916,1.146299484,14.17045455,0.123263889,2.40096231,0.061192874,0.824167312,0
0,364,0.835341365,1.054216867,15.26865672,0.140384615,2.609970674,0.068571429,0.825714286,0.014388489
1,365,0.668571429,0.708571429,19.93333333,0.068322981,3.163879599,0.022875817,0.905228758,0.008810573
0,366,0.864130435,1.038043478,23.4375,0.085201794,3.04,0.077720207,0.81865285,0
1,367,0.840490798,0.858895706,12.625,0.203125,1.613861386,0.051515152,0.863636364,0.002325581
1,368,0.597297297,1.045945946,9.831168831,0.100671141,2.077939234,0.065656566,0.816919192,0.080174249
1,369,0.637362637,0.582417582,16.94117647,0.056962025,1.236111111,0.036912752,0.869127517,0.008774672
0,370,0.932330827,1,10.64,0.115384615,1.706766917,0.050541516,0.837545126,0
0,371,0.754507628,1.067961165,19.11538462,0.137462236,2.71093226,0.052359405,0.844861021,0.002472188
0,372,0.903508772,0.98245614,12.55555556,0.12244898,1.991150442,0.057522124,0.82300885,0
1,373,0.713450292,1.122807018,12.51724138,0.111702128,2.468319559,0.047381546,0.822942643,0.121853384
0,374,0.935779817,1.041284404,14.83333333,0.078014184,2.604494382,0.050438596,0.859649123,0
0,375,0.801223242,1.001529052,12.23364486,0.119873817,2.48433919,0.051073279,0.839378238,0
1,376,0.551415797,1.084947839,13.19811321,0.076109937,1.822730522,0.069958848,0.814814815,0.025797233
0,377,0.86,0.98,14.55882353,0.127516779,2.767676768,0.05973025,0.826589595,0
0,378,0.911949686,1.018867925,12.84,0.105263158,2.450155763,0.061469265,0.827586207,0
1,379,0.676282051,0.782051282,16.84848485,0.112676056,1.976618705,0.026890756,0.917647059,0.040729486
0,380,0.726541555,1.042895442,16.21276596,0.150583245,2.760279965,0.057190917,0.839360807,0.002339181
0,381,0.948051948,0.935064935,12.41666667,0.111650485,2.033557047,0.062295082,0.855737705,0
1,382,0.722222222,0.962962963,10.81632653,0.148288973,2.271698113,0.077876106,0.814159292,0.078457174
0,383,0.812615955,1.12244898,14.3,0.108455882,2.223776224,0.06037415,0.818877551,0
0,384,0.814736842,0.955789474,16.89090909,0.136363636,2.834230355,0.050619835,0.86053719,0
0,385,0.862222222,0.977777778,15.08474576,0.140206186,2.620224719,0.060409924,0.852211435,0.002557545
1,386,0.515817223,1.043936731,16.61428571,0.137142857,2.331900258,0.044490644,0.871101871,0.515204622
1,387,0.605,0.855,16.13043478,0.156976744,3.878706199,0.035264484,0.909319899,0.017619062
1,388,0.614919355,1.131048387,13.37974684,0.111650485,2.859981079,0.096270598,0.765828274,0.134394399
0,389,0.654694715,0.989225244,16.78354978,0.178672316,2.875419139,0.056246889,0.839970134,0.005100339
1,390,0.646846847,0.825225225,18.75925926,0.117256637,2.583415597,0.035217794,0.888785913,0.074736502
1,391,0.598181818,0.970909091,18.68965517,0.137115839,3.36900369,0.042497832,0.857762359,0.219856478
1,392,0.492900609,1.0831643,13.39565217,0.143523921,3.17916261,0.071143821,0.786568537,0.444266302
0,393,0.936170213,1.117021277,12.4375,0.087591241,2.050251256,0.058536585,0.834146341,0
1,394,0.69379845,0.76744186,30.4,0.15720524,2.942982456,0.019271949,0.899357602,0.021130604
1,395,0.748717949,0.851282051,21.23529412,0.125628141,2.127423823,0.029255319,0.89893617,0.002079002
0,396,0.937984496,1.100775194,15.05555556,0.077777778,2.143911439,0.059859155,0.834507042,0
1,397,0.434818482,1.165016502,12.26168224,0.093990755,2.250762195,0.10539752,0.754923414,0.125358195
0,398,0.703772418,1.005565863,15.08372093,0.206896552,2.690718471,0.059952747,0.831069108,0.013559268
0,399,0.878873239,1.078873239,18,0.123425693,2.70596206,0.054901961,0.835294118,0
0,400,0.680641184,1.027127004,17.125,0.164516129,3.151155718,0.05506737,0.838019918,0.007507449
0,401,0.896678967,0.915129151,15.72727273,0.072100313,3.734104046,0.050185874,0.849442379,0
1,402,0.702875399,0.862619808,14.575,0.161073826,4.300171527,0.057784912,0.849117175,0.183863296
1,403,0.437144662,1.077068857,17.21465969,0.15018315,1.943126521,0.070216501,0.817144529,0.438938471
1,404,0.747330961,0.985765125,17.4375,0.103202847,2.313620072,0.029616725,0.8728223,0.021640649
0,405,0.981818182,0.781818182,21.77777778,0.144736842,3.193877551,0.034482759,0.891625616,0
1,406,0.904761905,0.702380952,17.875,0.12037037,2.020979021,0.047297297,0.885135135,0
1,407,0.665983607,0.852459016,22.04878049,0.106965174,1.852876106,0.040948276,0.877155172,0.204093202
0,408,0.917491749,1.02310231,14.5952381,0.104972376,2.84502447,0.06022187,0.836767036,0
1,409,0.786290323,0.564516129,14.92307692,0.106995885,2.262886598,0.02278481,0.896202532,0.002227171
0,410,0.929166667,1.041666667,18.14814815,0.098684211,3.187755102,0.05,0.851923077,0
0,411,0.964285714,1.321428571,9.75,0.060150376,1.948717949,0.059701493,0.7960199,0
1,412,0.718061674,0.762114537,21.05263158,0.11682243,2.895,0.026894866,0.899755501,0.024096386
1,413,0.42172361,1.106068332,18.85844749,0.1144641,2.28377724,0.069021613,0.826864978,0.172828529
0,414,0.641230068,0.951594533,15.57727273,0.16070008,2.804201926,0.057296077,0.834603443,0.080848624
0,415,0.868852459,0.928961749,15.34782609,0.09009009,2.47592068,0.047486034,0.851955307,0
1,416,0.701960784,0.709803922,19.81818182,0.106382979,3.275229358,0.030905077,0.89183223,0.027838763
1,417,0.764084507,0.855633803,16.46875,0.146853147,2.216318786,0.049001815,0.887477314,0.03242233
1,418,0.561046512,1.197674419,15.42857143,0.06405694,2.157407407,0.074257426,0.816831683,0.046440401
1,419,0.65990991,0.68018018,22.60606061,0.150417827,1.928954424,0.027237354,0.885862516,0.055780159
1,420,0.68401487,0.888475836,22.08695652,0.124,3.883858268,0.024904215,0.885057471,0.090375262
0,421,0.919847328,1.080152672,16.51515152,0.103658537,2.32293578,0.077192982,0.821052632,0
0,422,0.857142857,1.06,14.42,0.117493473,2.653259362,0.060240964,0.828647925,0
1,423,0.76369863,0.70890411,16.63333333,0.123674912,1.785571142,0.037878788,0.876893939,0.007490637
1,424,0.651898734,0.753164557,17.87096774,0.119850187,3.176895307,0.011804384,0.910623946,0.214840118
0,425,0.911504425,1.039823009,13.55882353,0.123636364,2.572668113,0.069387755,0.816326531,0
0,426,0.925465839,0.919254658,12.875,0.104265403,2.216828479,0.041009464,0.876971609,0
0,427,0.912820513,1.169230769,13.64516129,0.098814229,3.089834515,0.076233184,0.789237668,0
1,428,0.680115274,1.051873199,18.25641026,0.079510703,2.411516854,0.042291951,0.864938608,0.036900598
0,429,0.885521886,0.905723906,17.6875,0.111747851,3.035335689,0.056027165,0.85229202,0
1,430,0.667655786,1.09495549,21.39393939,0.108108108,2.703966006,0.029207232,0.891515994,0.00470585
0,431,0.848375451,1.025270758,14.025,0.078549849,2.809269162,0.042808219,0.840753425,0
0,432,0.917322835,0.972440945,14.73529412,0.078947368,2.449101796,0.07254902,0.823529412,0
0,433,0.943037975,0.930379747,12.70833333,0.079069767,2.727868852,0.050473186,0.85488959,0
0,434,0.859857482,1.023752969,14.2,0.114967462,2.440140845,0.06440678,0.832768362,0
1,435,0.717647059,0.982352941,14.65217391,0.120689655,2.661721068,0.051575931,0.848137536,0.020724728
1,436,0.580128205,0.926282051,10.18644068,0.066666667,2.006655574,0.069510269,0.816745656,0.091177314
0,437,0.89539749,0.983263598,16.34482759,0.106164384,2.719409283,0.06639839,0.841046278,0
0,438,0.825892857,1.069196429,22.6097561,0.098947368,3.389428263,0.057591623,0.859685864,0
0,439,0.917293233,0.902255639,13.31578947,0.11299435,2.14229249,0.072243346,0.844106464,0
1,440,0.724279835,0.925925926,16.71428571,0.115537849,2.942307692,0.0499002,0.864271457,0.244072357
1,441,0.72238806,0.817910448,15.225,0.059561129,1.625615764,0.040944882,0.851968504,0.019130356
1,442,0.645933014,0.803827751,20.94444444,0.12371134,4.726790451,0.02189781,0.888077859,0.006245814
1,443,0.341586794,1.310170394,12.816839,0.133984648,2.12907687,0.090348171,0.773578669,0.50091641
0,444,0.498276522,1.010340866,15.48377581,0.242204496,2.808344447,0.057402645,0.843405584,0.025880395
1,445,0.65942029,1.119565217,17.72727273,0.101123596,3.415384615,0.070967742,0.819354839,0.090220173
0,446,0.87012987,0.874458874,12.73529412,0.065934066,2.150115473,0.083700441,0.775330396,0
0,447,0.860189573,0.895734597,17.0212766,0.123348018,2.92125,0.054347826,0.844202899,0
1,448,0.707792208,1.074675325,13.89130435,0.150684932,2.23943662,0.059970015,0.84107946,0.024066501
1,449,0.654411765,1.102941176,15.05263158,0.070422535,1.416083916,0.051546392,0.835051546,0.002886003
0,450,0.875598086,1.14354067,22.4,0.098113208,4.370535714,0.057446809,0.844680851,0
1,451,0.782608696,1,18.94117647,0.095238095,3.189440994,0.03880597,0.832835821,0.003766478
1,452,0.791946309,0.724832215,17.13333333,0.112956811,2.254863813,0.024482109,0.902071563,0.037042717
0,453,0.939393939,1.03030303,11.16666667,0.087837838,2.776119403,0.0625,0.831730769,0
1,454,0.690625,0.75,16.47058824,0.13986014,2.560714286,0.027874564,0.890243902,0.038401881
0,455,0.882845188,1.025104603,15.61290323,0.093103448,2.824380165,0.060903733,0.817288802,0
1,456,0.721925134,0.855614973,20.41176471,0.084656085,3.319884726,0.022535211,0.912676056,0.008196721
0,457,0.922807018,1.059649123,16.77142857,0.084985836,2.65758092,0.071428571,0.829545455,0
0,458,0.933774834,0.993377483,16.72222222,0.133663366,3.458471761,0.060897436,0.836538462,0
0,459,0.929824561,1.140350877,15.25,0.088050314,2.024590164,0.043824701,0.80876494,0
0,460,0.909090909,1.104377104,16.44736842,0.1,3.4752,0.065625,0.8203125,0
0,461,0.951724138,0.951724138,12.86363636,0.10880829,3.074204947,0.079310345,0.827586207,0
1,462,0.768888889,0.737777778,26.06666667,0.115555556,4.94629156,0.022556391,0.909774436,0.011037262
0,463,0.817322835,0.955905512,14.78571429,0.156549521,3.008856683,0.057231245,0.851508121,0
1,464,0.740213523,0.711743772,13,0.092592593,2.837837838,0.026923077,0.892307692,0.02001876
1,465,0.647058824,0.950980392,18.95238095,0.117647059,3.854271357,0.036281179,0.87755102,0.043454616
1,466,0.549333333,1.188,19.77108434,0.076481836,2.590493601,0.060570071,0.839667458,0.031148737
0,467,0.96875,0.84375,12.64285714,0.097744361,3.254237288,0.054054054,0.837837838,0
0,468,0.849315068,1.068493151,14.61290323,0.110638298,2.966887417,0.063492063,0.827513228,0
0,469,0.859701493,1.071641791,16.52380952,0.101827676,2.334293948,0.051748252,0.847552448,0
0,470,0.920245399,0.957055215,16.78947368,0.126760563,4.44200627,0.039634146,0.884146341,0
1,471,0.783333333,0.783333333,16.46153846,0.132352941,2.299065421,0.026086957,0.886956522,0.013888889
0,472,0.778037383,1.070093458,15.27586207,0.13653603,2.494920993,0.056460369,0.842562432,0
1,473,0.734375,0.816964286,13.3442623,0.113801453,1.882063882,0.040380048,0.865795724,0.039551667
0,474,0.898876404,1.011235955,8.95,0.102362205,2.05027933,0.097826087,0.755434783,0
1,475,0.611940299,1.095522388,17.12195122,0.09929078,2.823361823,0.051841746,0.851296044,0.255101335
0,476,0.873563218,0.915708812,20.83333333,0.127868852,4.284,0.056092843,0.847195358,0.007692308
0,477,0.895683453,0.920863309,21.36,0.134969325,4.028089888,0.05615942,0.835144928,0
1,478,0.709090909,0.863636364,22.77777778,0.064814815,3.287804878,0.04245283,0.872641509,0
0,479,0.923076923,0.918803419,15.48275862,0.131487889,3.296213808,0.065217391,0.845652174,0
0,480,0.938888889,1.127777778,19.15,0.107438017,3.838120104,0.040100251,0.847117794,0
0,481,0.847133758,0.920382166,14.02325581,0.09221902,3.39800995,0.066666667,0.817460317,0
0,482,0.920529801,1.059602649,15.55,0.084158416,2.659163987,0.077399381,0.808049536,0
0,483,0.922705314,1.072463768,13,0.108208955,2.592074592,0.074157303,0.797752809,0
1,484,0.499210111,1.28436019,12.57391304,0.098321343,1.822268326,0.081063554,0.799610895,0.502984202
0,485,0.815151515,0.893939394,13.73626374,0.140866873,2.4472,0.055130168,0.849157734,0
1,486,0.785714286,0.614285714,17.84210526,0.182242991,2.728613569,0.022535211,0.918309859,0.015019533
1,487,0.777027027,0.939189189,12.47826087,0.077844311,1.738675958,0.065789474,0.832236842,0.005763689
0,488,0.912820513,0.994871795,18.52380952,0.072,2.688946015,0.064516129,0.836228288,0.005681818
0,489,0.894197952,1.146757679,15.34146341,0.100864553,2.639109698,0.049535604,0.852941176,0
1,490,0.713114754,1.040983607,20.75,0.0875,2.751004016,0.03250478,0.891013384,0.002222222
1,491,0.723404255,0.859574468,15.60714286,0.191964286,2.18993135,0.052410901,0.874213836,0.08459742
0,492,0.824921136,0.966876972,16.85135135,0.152139461,3.037690457,0.05118411,0.851795264,0
1,493,0.729468599,0.917874396,20.89473684,0.093457944,2.919395466,0.066666667,0.816666667,0.015275967
1,494,0.740359897,0.735218509,16.07142857,0.116531165,2.619259259,0.039942939,0.883024251,0.053963696
0,495,0.947867299,0.981042654,12.29411765,0.115523466,2.306220096,0.052995392,0.834101382,0
1,496,0.769230769,1.01025641,20.63157895,0.079207921,4.094387755,0.027160494,0.89382716,0
1,497,0.656934307,0.802919708,15.4375,0.154471545,3.101214575,0.041275797,0.859287054,0.109621665
0,498,0.879562044,1.087591241,14.3,0.101851852,2.547202797,0.045150502,0.87458194,0.010490648
1,499,0.533875339,1.058265583,16.87777778,0.175757576,2.198156682,0.056915545,0.851897185,0.71007559
0,500,0.90521327,1.090047393,15.75,0.088235294,2.873015873,0.038961039,0.844155844,0
1,501,0.828947368,0.828947368,20.85,0.112840467,2.697841727,0.030732861,0.907801418,0
