Label,Art Num,TTR Ratio,Avg Stop Words,Avg Sent Len,Rare,Gram,verb,noun,rare_new
0,502,0.937142857,1.011428571,13.53846154,0.08583691,2.332386364,0.067204301,0.825268817,0
0,503,0.909502262,1.135746606,27.76470588,0.097122302,2.461864407,0.043209877,0.87654321,0
0,504,0.840277778,1.101851852,16.50909091,0.131078224,2.408590308,0.075471698,0.806079665,0
0,505,0.850174216,0.919860627,17.77419355,0.108024691,3.268602541,0.047787611,0.847787611,0
0,506,0.909657321,0.937694704,15.55,0.133159269,2.884244373,0.058732612,0.837712519,0
1,507,0.68503937,0.807086614,11.475,0.143442623,2.936819172,0.053149606,0.840551181,0.097345577
1,508,0.495238095,0.967346939,19.80821918,0.125269978,3.358229599,0.054072096,0.847797063,0.196673089
1,509,0.662460568,0.861198738,17.87878788,0.043165468,2.705084746,0.04145937,0.888888889,0.00284495
0,510,0.90625,0.91875,13.34782609,0.147058824,5.140065147,0.063694268,0.840764331,0
1,511,0.597802198,0.964835165,22.92307692,0.15954416,3.156599553,0.045503792,0.867822319,0.115878434
1,512,0.717868339,0.808777429,21.37037037,0.144262295,2.502599653,0.035947712,0.874183007,0.067460869
0,513,0.768047337,1.004733728,15.8317757,0.151041667,2.305194805,0.050228311,0.853310502,0
1,514,0.775119617,0.751196172,14.64,0.165137615,1.715846995,0.031830239,0.880636605,0.094436958
1,515,0.688172043,0.962365591,22.8125,0.076086957,2.106849315,0.042780749,0.882352941,0.008281127
1,516,0.604989605,0.8004158,16.03703704,0.115902965,1.548498845,0.037280702,0.864035088,0.049059996
0,517,0.951086957,1.043478261,19.78947368,0.1,2.936170213,0.041343669,0.855297158,0
0,518,0.865702479,0.97107438,17.66666667,0.16798419,3.045073375,0.059777102,0.840932118,0
1,519,0.593167702,0.645962733,17.66666667,0.091269841,1.624528302,0.043010753,0.872759857,0.021870676
1,520,0.743119266,1.077981651,11.61538462,0.179824561,2.236203091,0.078028747,0.794661191,0.106275839
0,521,0.91634981,1.060836502,15.48571429,0.082066869,2.706642066,0.06227758,0.848754448,0
1,522,0.767068273,0.919678715,21.72727273,0.1328125,2.928870293,0.021825397,0.918650794,0.009327942
1,523,0.579881657,1.088757396,19.98113208,0.116212339,3.350802644,0.068698817,0.808462238,0.12004053
0,524,0.942446043,1.107913669,17.23529412,0.092307692,2.389078498,0.059405941,0.825082508,0
0,525,0.806153846,0.918461538,17.81428571,0.152139461,2.581395349,0.058320373,0.846034215,0.004535147
0,526,0.748074807,0.96369637,18.59375,0.155414013,2.787114846,0.05160239,0.851711027,0.002159827
0,527,0.763376932,1.005945303,15.1981982,0.147562582,2.449911085,0.056603774,0.851343625,0
0,528,0.882697947,0.941348974,17.89189189,0.131979695,3.193353474,0.058394161,0.84379562,0
0,529,0.871559633,0.98470948,16.64102564,0.10298103,2.748844376,0.060382916,0.823269514,0
0,530,0.867321867,0.985257985,20.2,0.141255605,4.311881188,0.050119332,0.859188544,0.002457002
1,531,0.756756757,1.108108108,21.66666667,0.091370558,3.164102564,0.034229829,0.863080685,0.142350735
0,532,0.851851852,0.930555556,14.63157895,0.109913793,3.370503597,0.064772727,0.823863636,0.004140787
0,533,0.880208333,1.125,13.6,0.111363636,2.457107843,0.082840237,0.803550296,0.007968127
1,534,0.605555556,0.911111111,19.47169811,0.095465394,2.463178295,0.052231719,0.863247863,0.033867298
1,535,0.758490566,0.637735849,12.76470588,0.095785441,2.797235023,0.023913043,0.908695652,0.025589317
1,536,0.824858757,0.84180791,20.375,0.095,2.45398773,0.01529052,0.911314985,0.008605852
1,537,0.637573964,1.036982249,19.95652174,0.099808061,2.546114742,0.054882395,0.82038489,0.03411485
0,538,0.794188862,1.104116223,12.97014925,0.110328638,2.766398159,0.068508287,0.826519337,0
0,539,0.699481865,0.972150259,15.37878788,0.164315353,2.859441708,0.050540369,0.84806103,0.02247191
0,540,0.916666667,0.920634921,17.92592593,0.148514851,3.433884298,0.047524752,0.861386139,0
1,541,0.545454545,1.122621564,21.13684211,0.112877583,3.887450199,0.0743762,0.804222649,0.218499885
0,542,0.929515419,0.920704846,14.06451613,0.131487889,2.45412844,0.055187638,0.825607064,0
1,543,0.606451613,1.214516129,12.48181818,0.0875,1.791697014,0.086471409,0.784518828,0.035010382
1,544,0.701612903,0.891129032,13.02777778,0.082987552,2.095948827,0.062626263,0.858585859,0.107219508
0,545,0.839441536,0.959860384,13.69512195,0.144312394,2.624220837,0.056701031,0.840206186,0.002406739
0,546,0.900641026,1.150641026,16.775,0.120879121,2.870342772,0.058309038,0.849854227,0
1,547,0.674121406,0.968051118,16.21052632,0.116838488,1.780844156,0.050535988,0.862174579,0.035459282
1,548,0.664367816,0.87816092,20.94871795,0.136986301,2.325581395,0.03926097,0.890300231,0.080857268
0,549,0.904214559,1.134099617,16.87878788,0.119354839,2.016157989,0.043936731,0.864674868,0
0,550,0.923076923,0.887573964,15.95,0.115740741,2.968652038,0.045592705,0.872340426,0
0,551,0.956521739,1.217391304,9.5625,0.092592593,1.882352941,0.096153846,0.775641026,0
1,552,0.581151832,1.123036649,14.48214286,0.093333333,2.207151665,0.061519903,0.821471653,0.084508825
1,553,0.653703704,0.775925926,16.25423729,0.162412993,2.229405631,0.023575639,0.913555992,0.126051743
1,554,0.559917355,1.291322314,16.8030303,0.07027027,2.00270514,0.07111882,0.813529922,0.098465721
1,555,0.44432133,1.03933518,18.68527919,0.150862069,2.95599022,0.046760711,0.865726228,0.666191734
1,556,0.808035714,1.035714286,17.53846154,0.110204082,2.285087719,0.059322034,0.847457627,0.026084373
1,557,0.75432526,0.75432526,16.9,0.161172161,4.049309665,0.029684601,0.903525046,0.013116985
0,558,0.901734104,0.913294798,12.73076923,0.126760563,2.625377644,0.040935673,0.839181287,0
1,559,0.556179775,1.200842697,19.34567901,0.120654397,2.135928526,0.073556231,0.823708207,0.079441037
1,560,0.685714286,0.777777778,14.35897436,0.099315068,1.689285714,0.026890756,0.892436975,0.017003393
1,561,0.666666667,0.947791165,15.15625,0.106837607,1.630927835,0.055666004,0.864811133,0.016800841
1,562,0.727272727,0.676136364,15.52631579,0.116022099,1.613559322,0.035714286,0.902597403,0.033702179
1,563,0.782608696,0.757763975,18.86666667,0.151515152,3.06360424,0.017361111,0.892361111,0.05723023
1,564,0.735294118,0.857142857,17.68,0.033898305,1.690045249,0.040089087,0.902004454,0
0,565,0.804597701,0.958949097,16.34246575,0.154237288,3.069572506,0.06726094,0.829011345,0
1,566,0.667687596,0.771822358,16.06944444,0.140926641,2.924805532,0.027363184,0.895522388,0.029078014
1,567,0.383022774,0.908385093,15.82403433,0.158932715,2.685109845,0.075632421,0.813887455,0.293135125
1,568,0.702898551,0.713768116,12.44736842,0.124497992,1.579281184,0.032921811,0.899176955,0.032315864
1,569,0.701219512,0.792682927,16.33333333,0.092592593,2.741496599,0.052805281,0.844884488,0.031598652
0,570,0.641276377,1.001029336,16.61538462,0.172338885,3.059927984,0.059423173,0.842615614,0.013489935
1,571,0.674094708,0.955431755,12.10344828,0.099378882,1.807692308,0.048010974,0.85048011,0.044383057
1,572,0.754512635,0.747292419,17.28571429,0.127272727,2.444214876,0.023809524,0.904761905,0.222781206
0,573,0.93625498,0.964143426,12.64102564,0.1,2.403651116,0.055555556,0.837301587,0
0,574,0.947368421,0.877192982,11.26315789,0.096774194,2.378504673,0.049107143,0.8125,0
0,575,0.85770751,0.928853755,16.54237288,0.103773585,2.55942623,0.056491576,0.839444995,0
0,576,0.882129278,1.041825095,18.51724138,0.093851133,2.633147114,0.070143885,0.850719424,0
1,577,0.732673267,0.955445545,15.8,0.174528302,2.286075949,0.048672566,0.873893805,0.191732963
0,578,0.894409938,0.931677019,11.96153846,0.087378641,2.530546624,0.080246914,0.787037037,0
0,579,0.954285714,1.017142857,13.07407407,0.090128755,2.988668555,0.070652174,0.788043478,0
0,580,0.941176471,0.892156863,13.78571429,0.111111111,2.857512953,0.045112782,0.859649123,0
1,581,0.782222222,1.146666667,18.57692308,0.077868852,2.060041408,0.076023392,0.797270955,0.030612245
1,582,0.747081712,0.894941634,18.03703704,0.13740458,2.679671458,0.048169557,0.865125241,0.02300969
1,583,0.804878049,0.833333333,15.55172414,0.118773946,2.764966741,0.027196653,0.876569038,0.010145223
1,584,0.681957187,0.856269113,17.85294118,0.126712329,3.589785832,0.026479751,0.890965732,0.076042834
0,585,0.937172775,0.958115183,12.46666667,0.117886179,2.532085561,0.051413882,0.853470437,0
1,586,0.649880096,1.047961631,17.08,0.081967213,2.977751756,0.046718576,0.862068966,0.019755631
1,587,0.665605096,1.085987261,16.79487179,0.118705036,2.473282443,0.060150376,0.818045113,0.039081138
0,588,0.930041152,0.872427984,13,0.125,2.613186813,0.054507338,0.857442348,0
0,589,0.849765258,1.014084507,16.82352941,0.103671706,2.763403263,0.055617353,0.830923248,0
1,590,0.719008264,0.884297521,19,0.078947368,2.592105263,0.019313305,0.886266094,0.008485326
1,591,0.590327169,0.816500711,22.01724138,0.088176353,3.076742365,0.033690658,0.865237366,0.061416934
0,592,0.871527778,1.107638889,15.175,0.102040816,2.771004942,0.06022187,0.838351823,0
1,593,0.826923077,0.948717949,16.88888889,0.1,2.845394737,0.047619048,0.86984127,0.017196216
0,594,0.93452381,0.952380952,13.12,0.087962963,2.222560976,0.065088757,0.837278107,0
1,595,0.662393162,1.158119658,12.31707317,0.082969432,2.267326733,0.062030075,0.832706767,0.015442607
1,596,0.74566474,0.901734104,15.66666667,0.068062827,1.319148936,0.044247788,0.884955752,0.013043478
0,597,0.857142857,0.983606557,14.3559322,0.142548596,2.59622196,0.049539171,0.847926267,0
1,598,0.66802444,0.898167006,18.2745098,0.124401914,1.91416309,0.043298969,0.870103093,0.102593059
0,599,0.941176471,0.919117647,13.73684211,0.068062827,2.429118774,0.039855072,0.880434783,0
1,600,0.609638554,0.739759036,17.6097561,0.083333333,1.427977839,0.050599201,0.866844208,0.049799802
1,601,0.422048998,1.221046771,11.66374269,0.124719101,2.565053898,0.097932018,0.7691942,0.279262933
1,602,0.695187166,0.787878788,20.89583333,0.166666667,3.529411765,0.036827195,0.876298395,0.154745346
0,603,0.897233202,1.007905138,12.0952381,0.111821086,2.112204724,0.047169811,0.849056604,0
0,604,0.90647482,0.95323741,24.68181818,0.125373134,6.419889503,0.044247788,0.849557522,0
1,605,0.756,1.004,16.7,0.081081081,2.133732535,0.055343511,0.839694656,0.010430951
1,606,0.435114504,1.126717557,15.05945946,0.125722543,2.516870065,0.054986339,0.845286885,0.247527481
1,607,0.670822943,1.032418953,16.63265306,0.130057803,3.493251534,0.045507585,0.87747958,0.13593021
0,608,0.824786325,1.049145299,18.44230769,0.127789047,2.42544317,0.076388889,0.802579365,0
0,609,0.878676471,0.959558824,12.69047619,0.094936709,2.112570356,0.054744526,0.855839416,0
1,610,0.434660684,1.156477846,13.63475177,0.161716172,2.04473342,0.075675676,0.805896806,0.542692304
0,611,0.617360841,1.054106656,15.38483965,0.196067091,2.513738867,0.063712926,0.835408275,0.039645379
0,612,0.862464183,0.954154728,13.91836735,0.130208333,2.784457478,0.057182706,0.831241283,0.003883495
1,613,0.506346968,1.087447109,19.47368421,0.082608696,1.940540541,0.070496084,0.804177546,0.042348495
1,614,0.410672854,1.102088167,12.85106383,0.150717703,1.907560706,0.069128044,0.826918041,0.393499502
1,615,0.548571429,1.045714286,24.27118644,0.119496855,3.662709497,0.041223404,0.869015957,0.051829167
0,616,0.916256158,0.935960591,12.67741935,0.08,2.295165394,0.046683047,0.85995086,0
1,617,0.653295129,1.063037249,27.69230769,0.096573209,4.85,0.057971014,0.839262187,0.047195657
1,618,0.612794613,1.037037037,21.22807018,0.116129032,3.947107438,0.044657097,0.867623604,0.114032177
0,619,0.705707491,1.024375743,18.30645161,0.184708554,3.099559471,0.053652968,0.854166667,0.014079838
0,620,0.848664688,0.979228487,13.34,0.097112861,3.134932534,0.058073654,0.835694051,0
0,621,0.633069554,0.983756768,16.83038869,0.180998196,2.941633424,0.062120599,0.833670579,0.016242973
1,622,0.752941176,0.711764706,18.1875,0.123595506,3.226804124,0.05,0.873333333,0.010940919
1,623,0.785365854,0.946341463,13.3,0.139013453,1.784461153,0.053864169,0.845433255,0.047710931
0,624,0.820326679,1.094373866,14.98701299,0.133451957,2.626516464,0.073981712,0.795511222,0.086956522
0,625,0.633766234,0.991341991,16.25441696,0.198259789,2.894782609,0.05939975,0.830762818,0.077551415
0,626,0.834008097,0.971659919,16.23333333,0.127201566,2.699178645,0.067647059,0.818627451,0
0,627,0.924623116,0.974874372,14.55555556,0.110671937,2.465648855,0.061881188,0.824257426,0
1,628,0.828947368,0.776315789,19.28571429,0.105263158,3.096296296,0.045454545,0.850649351,0
1,629,0.664783427,0.843691149,20.39583333,0.157175399,4.299284985,0.032977692,0.892337536,0.055395925
0,630,0.860813704,0.972162741,15.87931034,0.123015873,2.794788274,0.041666667,0.865625,0.002403846
1,631,0.864705882,0.770588235,21.5,0.14213198,3.621262458,0.03236246,0.899676375,0.109850746
1,632,0.621444201,0.737417943,19.36585366,0.169916435,2.443324937,0.022538553,0.90510083,0.12097933
0,633,0.942408377,0.968586387,22.11764706,0.080321285,2.449468085,0.030612245,0.87244898,0
0,634,0.888888889,0.861111111,15.12903226,0.10652921,3.053304904,0.071428571,0.818367347,0
1,635,0.722007722,1.003861004,23.59090909,0.08045977,2.581888247,0.042592593,0.877777778,0
0,636,0.952380952,1.158730159,17,0.099009901,4.536764706,0.081632653,0.782312925,0
1,637,0.670473083,0.980424144,18.67692308,0.138401559,3.084019769,0.042834891,0.862928349,0.46095516
0,638,0.798792757,0.885311871,19.12244898,0.117525773,2.98185699,0.045501551,0.844881075,0
1,639,0.752941176,0.847058824,15.19354839,0.139097744,1.900212314,0.049309665,0.881656805,0.012720899
1,640,0.689516129,0.870967742,15.46666667,0.074688797,2.103448276,0.025263158,0.892631579,0.267237679
0,641,0.952941176,1.047058824,11.6,0.123076923,2.24137931,0.065934066,0.813186813,0
0,642,0.904761905,0.973544974,17.76190476,0.131336406,2.832439678,0.044041451,0.865284974,0
1,643,0.668122271,0.755458515,19.14285714,0.165048544,2.410447761,0.024943311,0.904761905,0.337905315
0,644,0.942583732,1.114832536,19.2173913,0.092936803,2.380090498,0.061810155,0.858719647,0
0,645,0.852156057,1.030800821,14.98484848,0.11328125,2.484327604,0.047105005,0.866535819,0.011494253
1,646,0.808035714,0.776785714,16.58333333,0.136170213,2.648241206,0.021686747,0.915662651,0.067113165
0,647,0.955102041,1.085714286,15.96875,0.109677419,2.133072407,0.047801147,0.841300191,0
0,648,0.934065934,1.010989011,17.70967742,0.126126126,2.613843352,0.038869258,0.902826855,0
0,649,0.896039604,1.133663366,19.59090909,0.089147287,2.918793503,0.074157303,0.842696629,0
0,650,0.89958159,1.016736402,19.28,0.123745819,2.898340249,0.067193676,0.841897233,0
1,651,0.696356275,0.927125506,16.4137931,0.108433735,2.796218487,0.058116232,0.837675351,0.022280707
0,652,0.9,1.01,13.4,0.106299213,3.572139303,0.059665871,0.830548926,0
1,653,0.646575342,1.120547945,14.60377358,0.081761006,2.288113695,0.093984962,0.748120301,0.046561246
0,654,0.883116883,1.136363636,12.18518519,0.107438017,2.565349544,0.072992701,0.798540146,0
0,655,0.915625,1.165625,17.325,0.111979167,2.724386724,0.062059238,0.839210155,0
1,656,0.76119403,1.034825871,10.48717949,0.131221719,2.427872861,0.07239819,0.825791855,0.308958093
1,657,0.72173913,0.834782609,19.18181818,0.138528139,2.27014218,0.042696629,0.898876404,0.108832278
0,658,0.95505618,0.859550562,14.39130435,0.089361702,2.652567976,0.055072464,0.831884058,0
0,659,0.8507109,1.075829384,13.47692308,0.10745614,2.195205479,0.070640177,0.805739514,0
1,660,0.666666667,1.037825059,13.46875,0.145945946,2.102088167,0.058386412,0.836518047,0.270675316
0,661,0.985915493,0.788732394,21.16666667,0.123809524,2.771653543,0.045112782,0.857142857,0.002148228
0,662,0.81010453,0.947735192,17.46875,0.147368421,3.299642218,0.047285464,0.854640981,0.007590133
1,663,0.833333333,0.757575758,23.2,0.141176471,3.232758621,0.032786885,0.893442623,0.032589059
1,664,0.621621622,0.961844197,19.58730159,0.138429752,2.638573744,0.041538462,0.876923077,0.085371672
1,665,0.489164087,0.866873065,12.5625,0.074561404,1.669983416,0.0546875,0.8265625,0.038621768
0,666,0.833855799,1.062695925,13.42857143,0.101983003,2.70212766,0.077598829,0.819912152,0
1,667,0.804469274,0.87150838,13.4,0.115,2.91641791,0.032163743,0.885964912,0.006263048
1,668,0.526748971,1.224279835,9.827272727,0.062678063,1.919518964,0.09536308,0.773403325,0.016758367
1,669,0.647058824,0.936651584,21.4,0.03902439,2.411214953,0.053571429,0.881696429,0.005538206
0,670,0.876595745,0.859574468,16.80769231,0.113207547,2.473684211,0.044052863,0.883259912,0
1,671,0.770212766,0.714893617,17.52173913,0.081545064,2.615384615,0.028985507,0.881642512,0.004
0,672,0.773041475,1.089861751,16.34234234,0.140684411,3.335722161,0.064361702,0.818617021,0
0,673,0.941666667,1.05,11.71428571,0.115151515,2.325203252,0.049808429,0.808429119,0
0,674,0.953488372,0.984496124,10.66666667,0.096590909,2.12890625,0.062962963,0.807407407,0
0,675,0.983050847,0.983050847,9.75,0.065217391,1.948717949,0.089430894,0.829268293,0
0,676,0.683901293,1.007050529,14.91703057,0.160123172,2.722482436,0.060751625,0.836111896,0
0,677,0.895927602,1.036199095,18.75,0.114814815,4.291111111,0.069114471,0.812095032,0
0,678,0.878289474,0.911184211,18.74193548,0.108262108,2.600688468,0.047297297,0.847972973,0
0,679,0.949685535,0.867924528,13.5,0.070422535,2.71043771,0.058252427,0.867313916,0
0,680,0.842592593,1.020833333,15.05172414,0.110151188,3.105383734,0.056415929,0.870575221,0
0,681,0.954545455,0.946969697,8.566666667,0.076923077,1.723735409,0.067669173,0.80075188,0
0,682,0.892376682,0.883408072,14.48275862,0.088122605,2.471428571,0.051918736,0.848758465,0.002057613
0,683,0.687894073,1.045397226,14.5470852,0.169918699,2.561960543,0.05800119,0.841463415,0
1,684,0.720588235,0.794117647,22.18181818,0.145985401,2.5,0.01171875,0.90625,0.005128205
1,685,0.450915141,1.164170826,17.11403509,0.150526316,2.652229626,0.072919224,0.832310336,0.460982364
1,686,0.701357466,0.859728507,17.86956522,0.11627907,2.596107056,0.045238095,0.869047619,0.033501313
0,687,0.746062992,0.947834646,15.832,0.160045403,2.875694795,0.045476536,0.856313498,0
1,688,0.723484848,0.715909091,15.1,0.098039216,1.984547461,0.036324786,0.861111111,0.022423957
0,689,0.940298507,0.895522388,10.16,0.102857143,2.122047244,0.038610039,0.861003861,0
0,690,0.933333333,0.866666667,14.4516129,0.133105802,3.770089286,0.066666667,0.817204301,0
0,691,0.852601156,0.962427746,17.86842105,0.096354167,3.555228277,0.073342736,0.847672779,0
0,692,0.879310345,0.945812808,17.95454545,0.118303571,4.75443038,0.056626506,0.839759036,0
1,693,0.672897196,0.827102804,18.61904762,0.135678392,1.966751918,0.026894866,0.897310513,0.054689225
1,694,0.612826603,0.971496437,14.56140351,0.094285714,2.903614458,0.053452116,0.853006682,0.092146971
1,695,0.640138408,0.979238754,19.72413793,0.068273092,3.29020979,0.033898305,0.884745763,0.051449867
0,696,0.900269542,1.053908356,16.56521739,0.110599078,2.972440945,0.045226131,0.84798995,0
1,697,0.765957447,0.885106383,15.82142857,0.085365854,3.124153499,0.056521739,0.847826087,0.034311867
0,698,0.878345499,1.060827251,17.28571429,0.150110375,2.914994097,0.058152794,0.85290764,0
0,699,0.92248062,0.968992248,15.39393939,0.132075472,2.633858268,0.061682243,0.831775701,0
0,700,0.906432749,0.859649123,18.70588235,0.08490566,5.040880503,0.049079755,0.855828221,0
1,701,0.508173419,1.060412225,13.05855856,0.132544379,2.218696102,0.076375405,0.804530744,0.243450743
0,702,0.884507042,1.030985915,16.38636364,0.124694377,3.296809986,0.056,0.861333333,0
1,703,0.546650718,0.900717703,12.81451613,0.189473684,2.81371932,0.056831228,0.840413318,0.328760287
1,704,0.673366834,0.899497487,15.75,0.1,1.82010582,0.051470588,0.857843137,0.026551669
0,705,0.95,1.225,12.13636364,0.104972376,2.393258427,0.069090909,0.8,0
0,706,0.865168539,1.006741573,14.63934426,0.111570248,2.35162374,0.044228695,0.844660194,0
0,707,0.920187793,0.995305164,16.34615385,0.083333333,2.995294118,0.050808314,0.856812933,0
0,708,0.895377129,0.905109489,17.79545455,0.14967462,2.656449553,0.041975309,0.883950617,0.007712082
1,709,0.728033473,0.958158996,15.6,0.123404255,2.512820513,0.033195021,0.877593361,0.060647822
1,710,0.770114943,0.85440613,13.08108108,0.179389313,2.285123967,0.025440313,0.906066536,0.037372389
1,711,0.634464752,0.796344648,16,0.141935484,2.345930233,0.023097826,0.892663043,0.23064419
1,712,0.607758621,0.879310345,19.37777778,0.134078212,2.060779817,0.021468927,0.914124294,0.05298771
0,713,0.898809524,0.922619048,14.04347826,0.152073733,3.625386997,0.060869565,0.828985507,0
1,714,0.614173228,1.083989501,16.54166667,0.084639498,2.394206549,0.090036014,0.781512605,0.068585337
0,715,0.925925926,0.950617284,12.64,0.076190476,2.582278481,0.063063063,0.825825826,0
0,716,0.9342723,1.03286385,16.03703704,0.105072464,3.036951501,0.060538117,0.84529148,0
1,717,0.64953271,0.887850467,12.625,0.123152709,2.371287129,0.076586433,0.840262582,0.034949281
1,718,0.708737864,0.694174757,21.8125,0.132275132,4.808022923,0.013774105,0.925619835,0.039380081
0,719,0.592248559,0.965086483,14.43529412,0.205192212,2.834555827,0.059099437,0.834427767,0.049860914
0,720,0.820512821,0.992110454,13.28947368,0.123552124,2.538613861,0.060518732,0.820365034,0
1,721,0.648148148,0.925925926,16.93023256,0.088328076,2.931318681,0.036890646,0.872200264,0.055691983
1,722,0.739361702,1.031914894,18.19047619,0.088082902,1.620418848,0.028132992,0.877237852,0.027879731
1,723,0.686440678,0.906779661,15,0.119221411,2.481111111,0.055672269,0.850840336,0.041932991
1,724,0.688034188,0.666666667,15.6,0.130232558,2.343589744,0.028368794,0.886524823,0.14735809
0,725,0.865546218,0.74789916,18.08695652,0.138181818,3.036057692,0.050113895,0.858769932,0
1,726,0.644444444,1.019047619,14.79069767,0.126760563,3.470125786,0.062590975,0.836972344,0.178975871
0,727,0.868292683,1.195121951,12.5,0.082352941,2.031111111,0.057324841,0.808917197,0
1,728,0.6875,0.75390625,20.40909091,0.163793103,3.674832962,0.023157895,0.896842105,0.113843337
1,729,0.760204082,0.903061224,15.54166667,0.075829384,2.013404826,0.038363171,0.887468031,0.038531434
1,730,0.769953052,0.816901408,14.88461538,0.150943396,2.790697674,0.015228426,0.921319797,0.036374212
1,731,0.313450292,1.230701754,17.99292453,0.153592073,2.906147595,0.084356982,0.79267987,1.193667468
1,732,0.531666667,1.176666667,17.41333333,0.088095238,2.467075038,0.051148999,0.842105263,0.146938064
0,733,0.86196319,0.917177914,15.625,0.133879781,2.4496,0.059541985,0.841221374,0
0,734,0.904166667,1.083333333,16.12903226,0.10472973,2.608,0.061657033,0.811175337,0
1,735,0.834146341,0.83902439,17.13636364,0.190265487,2.230769231,0.020100503,0.912060302,0.074920488
0,736,0.805940594,1.083168317,15.93939394,0.097276265,2.58365019,0.0625,0.842830882,0
0,737,0.885135135,0.959459459,13.18181818,0.141618497,2.620689655,0.054726368,0.839137645,0
1,738,0.738983051,0.908474576,16.08571429,0.101754386,3.046181172,0.066895369,0.840480274,0
1,739,0.618942731,1.055066079,23.92307692,0.143250689,2.460878885,0.042268041,0.858762887,0.075657971
1,740,0.796954315,0.92893401,12.66666667,0.093896714,1.857894737,0.029411765,0.899509804,0
1,741,0.61875,1.0125,14.86153846,0.086734694,2.064182195,0.067661692,0.83880597,0.027860917
0,742,0.88252149,0.936962751,16.48780488,0.100755668,2.945266272,0.056737589,0.84822695,0
1,743,0.669966997,0.798679868,12.6744186,0.185185185,1.897247706,0.046280992,0.882644628,0.03140927
0,744,0.797979798,0.998877666,17.63366337,0.145607702,2.817518248,0.05648198,0.862291555,0
0,745,0.858369099,0.969957082,13.5,0.085714286,2.058823529,0.050104384,0.832985386,0
1,746,0.699386503,0.880368098,15.325,0.126245847,2.615008157,0.037974684,0.862341772,0.111259911
1,747,0.501992032,1.25498008,11.32,0.082152975,2.042402827,0.090024331,0.763179238,0.091120749
1,748,0.71484375,0.7734375,13.75757576,0.036144578,2.118942731,0.035940803,0.890063425,0
1,749,0.726890756,0.903361345,16.17857143,0.106382979,1.754966887,0.031380753,0.868200837,0.017216472
1,750,0.723472669,0.620578778,21,0.091911765,3.732142857,0.024904215,0.881226054,0.017286056
