Label,Art Num,TTR Ratio,Avg Stop Words,Avg Sent Len,Rare,Gram,verb,noun,rare_new
0,751,0.92746114,1.124352332,14.13793103,0.073076923,2.448780488,0.067757009,0.796728972,0
1,752,0.574112735,0.868475992,15.84070796,0.148260212,2.300558659,0.036040882,0.884346423,0.176312228
0,753,0.903954802,1.146892655,15.2,0.110619469,2.584210526,0.063131313,0.825757576,0
1,754,0.751851852,0.766666667,17.66666667,0.096654275,2.962264151,0.020366599,0.887983707,0.007662835
0,755,0.787153652,1.057934509,14.33333333,0.146112601,2.743574051,0.061403509,0.829239766,0.002290951
0,756,0.92893401,1.005076142,14.10714286,0.133603239,2.501265823,0.046454768,0.843520782,0
0,757,0.9,1.01875,20.1875,0.130319149,5.086687307,0.079881657,0.821005917,0
1,758,0.753246753,0.939393939,14.4516129,0.09623431,1.779017857,0.076271186,0.830508475,0.036387264
0,759,0.743267504,1.005385996,15.84397163,0.13938754,3.025962399,0.059554413,0.843187661,0
1,760,0.504461222,1.08785175,21.72857143,0.132867133,2.418145957,0.056609842,0.860405275,0.262815455
1,761,0.772357724,0.894308943,10.35555556,0.164750958,1.894849785,0.056565657,0.846464646,0.021483206
1,762,0.665562914,0.877483444,16.67647059,0.102941176,3.012345679,0.052188552,0.88047138,0.0121323
0,763,0.86827957,0.88172043,15.2173913,0.127764128,3.694285714,0.055020633,0.851444292,0
0,764,0.884488449,1.161716172,18.71428571,0.119444444,2.683969466,0.071742313,0.825768668,0
1,765,0.719367589,0.909090909,16.65517241,0.172131148,1.995859213,0.05108055,0.866404715,0.069949329
1,766,0.629290618,0.766590389,23.39393939,0.135211268,2.579015544,0.022249691,0.917181706,0.072855697
1,767,0.759689922,0.720930233,9.652173913,0.088888889,1.918918919,0.02991453,0.905982906,0.008064516
1,768,0.448730469,0.986816406,23.25142857,0.167953668,3.648070779,0.033365338,0.891982717,0.211529996
0,769,0.898550725,0.942028986,13.4,0.103053435,2.624378109,0.045783133,0.872289157,0
1,770,0.625806452,1.022580645,23.22222222,0.041198502,2.186602871,0.054794521,0.858447489,0.005063291
0,771,0.880866426,0.9566787,15.94117647,0.12,3.134686347,0.063829787,0.826241135,0
0,772,0.912442396,0.940092166,17.54166667,0.077490775,4,0.048723898,0.856148492,0
1,773,0.639705882,0.805147059,17.53571429,0.099585062,1.710794297,0.02734375,0.91015625,0.002347418
0,774,0.710386657,1.006065201,15.03409091,0.146567718,2.890022676,0.056925308,0.842639594,0.002406739
1,775,0.494597839,1.228091236,22.36144578,0.102079395,3.691810345,0.062922517,0.825273011,0.238222366
1,776,0.628019324,1.178743961,16.7037037,0.079787234,2.035476718,0.06147541,0.864754098,0.029119287
1,777,0.529812606,1.357751278,13.84,0.089156627,2.808526012,0.068245125,0.813370474,0.027578666
1,778,0.324079018,1.148424987,12.10225564,0.160176341,2.144259443,0.074961634,0.808287097,0.729496203
0,779,0.932735426,1.013452915,16.03571429,0.094736842,2.380846325,0.062365591,0.83655914,0
1,780,0.573643411,1.144702842,15.96153846,0.101587302,1.420481928,0.067285383,0.843387471,0.076468776
0,781,0.890322581,1.219354839,11.86206897,0.124401914,1.462209302,0.072222222,0.822222222,0
1,782,0.594029851,1.005970149,21,0.101818182,2.200892857,0.048920863,0.873381295,0.138228214
0,783,0.813445378,1.008403361,14.22619048,0.13153457,3.50460251,0.068016194,0.837246964,0.00619195
0,784,0.872881356,0.894067797,15.96428571,0.076086957,3.129753915,0.083690987,0.802575107,0
0,785,0.802684564,1.04966443,15.11881188,0.124475524,2.406024885,0.054579674,0.849435383,0
1,786,0.556663645,1.067996374,12.60220994,0.122252747,2.14379658,0.06163522,0.823060797,0.115044315
1,787,0.652439024,1.012195122,27.5,0.08125,2.215151515,0.029761905,0.913690476,0.031625928
1,788,0.719827586,0.887931034,21.9,0.127192982,3.819634703,0.038793103,0.842672414,0.033558145
1,789,0.477537438,1.133111481,14.73563218,0.048969072,2.556942278,0.108743571,0.766348273,0.004166667
0,790,0.501589825,1.019077901,15.25525526,0.243192838,2.692814961,0.061446696,0.832323424,0.121778618
0,791,0.868932039,1.024271845,15.73584906,0.10864745,3.014388489,0.054209919,0.84544406,0
0,792,0.858006042,0.909365559,19.15151515,0.095108696,2.77056962,0.055045872,0.845565749,0
0,793,0.716820988,0.944444444,13.84615385,0.159241706,2.541269841,0.060594512,0.836890244,0
0,794,0.987012987,1,11.84615385,0.076271186,2.084415584,0.063291139,0.85443038,0
1,795,0.774193548,0.846774194,19.91304348,0.127340824,2.069868996,0.051975052,0.848232848,0.006687105
0,796,0.937198068,0.8647343,18.38095238,0.153558052,3.562176166,0.047381546,0.857855362,0
0,797,0.817091454,0.985007496,15.04545455,0.132104455,2.611782477,0.043604651,0.865552326,0.003454231
0,798,0.908496732,1.137254902,13.625,0.062200957,2.74617737,0.099706745,0.780058651,0
1,799,0.811881188,1.03960396,17.16666667,0.104803493,2.347087379,0.055172414,0.850574713,0.013368918
1,800,0.66180758,0.932944606,15.06818182,0.117263844,1.864253394,0.034090909,0.896306818,0.340587484
0,801,0.913978495,1.053763441,15.28,0.102040816,3.468586387,0.045,0.855,0
1,802,0.383185841,1.379646018,12.62441315,0.115107914,2.7493492,0.095120226,0.765558699,0.505619857
1,803,0.498230088,0.707964602,21.44444444,0.114243323,1.868911917,0.037073653,0.885813149,0.075848316
1,804,0.42380085,1.261080753,14.83665339,0.150966184,3.212406015,0.079075738,0.786649551,0.686872489
1,805,0.450301205,0.993975904,18.38888889,0.192207792,2.689577039,0.040169133,0.860465116,0.845117893
0,806,0.8441247,1,18.53333333,0.128603104,3.037170264,0.057603687,0.841013825,0
0,807,0.683561644,0.969178082,13.43457944,0.165931156,2.61426087,0.061810892,0.824924825,0
1,808,0.674486804,0.91202346,22.48275862,0.085245902,3.492331288,0.046062407,0.864784547,0.010686099
0,809,0.79483871,0.950967742,16.61538462,0.126721763,2.774470899,0.052598226,0.849809886,0.002012072
1,810,0.512437811,1.281094527,19.10416667,0.096525097,1.77044711,0.063852243,0.832189974,0.12978088
1,811,0.64953271,0.83411215,17.84090909,0.094285714,1.898089172,0.032218092,0.883519207,0.032772175
0,812,0.639760837,0.996512207,15.90079365,0.176470588,2.741702021,0.056198746,0.846599132,0.011986581
1,813,0.441568047,1.278846154,21.39583333,0.12745098,3.775397598,0.072789753,0.816307404,0.232394907
1,814,0.655172414,0.921630094,15.92207792,0.216269841,2.296084829,0.048238897,0.87136294,0.226808742
1,815,0.493734336,0.944862155,20.42105263,0.079710145,3.630154639,0.040201005,0.895728643,0.04649935
0,816,0.792184725,1.003552398,15.45205479,0.134892086,4.074468085,0.058227848,0.823628692,0.004535147
1,817,0.601886792,1.303773585,21.80357143,0.08056872,2.564291564,0.07480315,0.821259843,0.088782938
0,818,0.92173913,1.056521739,15.76666667,0.127147766,2.797040169,0.06122449,0.816326531,0.003891051
1,819,0.777777778,0.962962963,12.55263158,0.182539683,3.060796646,0.060150376,0.860902256,0.127653693
0,820,0.788697789,0.984029484,16.64948454,0.15171504,2.633436533,0.053956835,0.84352518,0
0,821,0.859649123,0.829573935,16.22222222,0.120930233,2.865753425,0.043824701,0.895086321,0
1,822,0.558241758,1.21978022,21.4893617,0.071428571,2.633663366,0.072106262,0.820683112,0.065094039
0,823,0.768732655,0.974098057,14.71724138,0.155370177,2.990627929,0.060619668,0.84104176,0
0,824,0.842546064,0.932998325,14.79487179,0.136065574,2.735701906,0.044019934,0.84717608,0
1,825,0.701244813,0.883817427,18.91666667,0.155844156,2.618942731,0.044624746,0.884381339,0.090917913
0,826,0.905882353,0.941176471,12.69230769,0.098684211,3.319191919,0.063461538,0.805769231,0
1,827,0.663716814,1.292035398,13.39655172,0.082802548,1.781209781,0.070197044,0.814039409,0.053889887
1,828,0.660839161,0.776223776,7.257142857,0.18490566,1.966535433,0.061837456,0.810954064,0.459559413
1,829,0.344827586,1.157182145,11.33,0.273187184,2.963714818,0.067761998,0.808409914,2.038408723
1,830,0.680555556,0.652777778,14.875,0.177606178,2.336134454,0.036,0.9,0.157610198
1,831,0.491658489,1.050049068,18.16521739,0.137763371,3.721876496,0.061545373,0.84950584,0.873574251
0,832,0.883259912,1.017621145,16.07017544,0.154,2.320960699,0.063492063,0.837037037,0
1,833,0.689320388,0.834951456,17.18181818,0.094059406,3.238095238,0.0575,0.845,0.004535147
0,834,0.865951743,1.013404826,19.25641026,0.107055961,2.92942743,0.057915058,0.844272844,0
0,835,0.854545455,1.041558442,16.375,0.122931442,2.208651399,0.062119367,0.827040195,0
0,836,0.927184466,0.995145631,16.44,0.120622568,2.766423358,0.045454545,0.85645933,0
1,837,0.745614035,0.890350877,14.36666667,0.098654709,2.371229698,0.061674009,0.852422907,0.035539358
1,838,0.676229508,0.577868852,18.7804878,0.128463476,2.788311688,0.013906448,0.915297092,0.041323332
1,839,0.594567404,1.083501006,20.71,0.161702128,3.187831965,0.046091279,0.85630366,0.093873907
1,840,0.759803922,1.014705882,16.44,0.109589041,1.457420925,0.033254157,0.874109264,0.032784071
1,841,0.734615385,0.8,17.33333333,0.090551181,1.367521368,0.043659044,0.869022869,0
0,842,0.873786408,0.944174757,13.57627119,0.14380531,2.186017478,0.073053892,0.822754491,0
1,843,0.694835681,1.018779343,18.69565217,0.107317073,3.01627907,0.027272727,0.890909091,0.042005545
0,844,0.80862069,1.017241379,16.47887324,0.106086957,2.705982906,0.066115702,0.832231405,0
0,845,0.453327633,0.996437224,15.54827969,0.263693505,2.749018488,0.054696626,0.842094414,0.195455306
0,846,0.911347518,0.904255319,16.27272727,0.093373494,3.17132216,0.05244123,0.842676311,0.002309469
1,847,0.781512605,1.100840336,15.625,0.132575758,2.098,0.066162571,0.84120983,0.065781387
0,848,0.7877429,1.076233184,11.97413793,0.117370892,2.228941685,0.069863014,0.797260274,0
1,849,0.751515152,1,18.33333333,0.06741573,1.584848485,0.041791045,0.865671642,0.014796551
1,850,0.601851852,1.103395062,14.19791667,0.130879346,1.932501834,0.065446868,0.81843772,0.129764127
0,851,0.918269231,0.923076923,17.39130435,0.107692308,3.465,0.053140097,0.855072464,0
0,852,0.889795918,1.028571429,16.03225806,0.123745819,2.670020121,0.052631579,0.85380117,0
0,853,0.896057348,0.9390681,12.88095238,0.111111111,3.090573013,0.054964539,0.820921986,0
0,854,0.808777429,1.012539185,12.71287129,0.1456,2.271806854,0.058295964,0.838565022,0
1,855,0.5375,1.08125,13.79289941,0.151724138,1.782067782,0.07686018,0.801717089,0.478787486
0,856,0.864864865,1.010810811,14.30769231,0.063926941,2.666666667,0.061696658,0.827763496,0
1,857,0.680412371,0.930412371,17.83333333,0.148571429,2.447263017,0.035851472,0.862996159,0.064417435
1,858,0.742105263,0.710526316,21.66666667,0.146596859,2.670769231,0.023809524,0.883928571,0.065271533
1,859,0.864583333,1.21875,17.75,0.045112782,2,0.114155251,0.771689498,0
1,860,0.597826087,0.827898551,19.78431373,0.141843972,2.582755203,0.038281979,0.89449113,0.080046142
1,861,0.688995215,0.95215311,18.54545455,0.102439024,1.921568627,0.057077626,0.817351598,0.015241441
0,862,0.958333333,1.005952381,12.03571429,0.13304721,3.71810089,0.066091954,0.83045977,0
0,863,0.914438503,1.165775401,16.875,0.082644628,2.604938272,0.055155875,0.8441247,0
0,864,0.886120996,1.120996441,18.06060606,0.080924855,2.879194631,0.055464927,0.84502447,0
1,865,0.620535714,0.700892857,11.20588235,0.155440415,2.913385827,0.061576355,0.854679803,0.346446144
1,866,0.359851989,1.338112858,9.108108108,0.132675439,2.483679525,0.088467318,0.756574005,0.919078939
1,867,0.618012422,0.729813665,15.91428571,0.111969112,4.351885099,0.035775128,0.872231687,0.126534904
0,868,0.95,1.178571429,16.05263158,0.086734694,2.629508197,0.095679012,0.796296296,0
0,869,0.769972452,1.015151515,15.08247423,0.115555556,2.694463431,0.057539683,0.847883598,0
0,870,0.680321873,1.030724214,16.32941176,0.145146089,2.963256484,0.054317549,0.840877437,0.004854369
0,871,0.882022472,0.926966292,15.95348837,0.128953771,2.782798834,0.053521127,0.864788732,0
0,872,0.946808511,1.031914894,23.875,0.097165992,2.659685864,0.0575,0.845,0
0,873,0.945736434,1.085271318,20.69230769,0.088888889,2.312267658,0.053763441,0.856630824,0
0,874,0.869249395,1.012106538,15.98076923,0.127472527,3.912154031,0.054272517,0.841801386,0
0,875,0.941798942,1.026455026,16.65217391,0.085020243,2.960835509,0.061381074,0.823529412,0
0,876,0.875331565,0.917771883,20.65714286,0.155131265,3.449515906,0.058900524,0.828534031,0
0,877,0.556673209,0.991903827,14.60251799,0.236047954,2.724596625,0.058335309,0.836613706,0.100839708
0,878,0.89,0.935,10.75,0.110169492,2.762273902,0.083333333,0.782828283,0
1,879,0.807692308,0.91025641,14.9,0.085714286,2.10738255,0.041401274,0.878980892,0
1,880,0.717213115,0.963114754,15.4516129,0.120833333,1.536534447,0.060240964,0.843373494,0.010740293
1,881,0.582089552,0.92039801,10.43243243,0.098265896,1.650259067,0.0625,0.785,0.035889699
0,882,0.961538462,0.948717949,14.47619048,0.106481481,3.111842105,0.041269841,0.866666667,0
0,883,0.883534137,1.124497992,16.53125,0.097315436,3.650283554,0.076923077,0.818681319,0
0,884,0.921568627,1.023529412,13.57894737,0.083870968,2.356589147,0.045627376,0.851711027,0
1,885,0.690140845,0.867605634,20.09090909,0.110429448,2.61387632,0.035190616,0.891495601,0.083667683
0,886,0.917525773,1.149484536,12.26470588,0.086065574,1.928057554,0.069444444,0.80787037,0
0,887,0.901960784,1.093137255,17.79166667,0.098814229,2.405152225,0.05,0.840909091,0.004301075
1,888,0.686695279,0.86695279,18.91304348,0.092920354,1.595402299,0.035955056,0.912359551,0.003058104
0,889,0.877126654,1.013232514,14.79166667,0.156794425,2.55399061,0.047445255,0.854014599,0.028985507
0,890,0.671610169,1.016419492,15.04743083,0.182269504,2.693722091,0.057945344,0.836285425,0.024260383
1,891,0.598984772,0.538071066,12.8028169,0.136890951,2.446644664,0.028272251,0.893193717,0.119033022
0,892,0.871794872,1.022792023,14.48979592,0.118387909,2.054929577,0.053133515,0.859673025,0
1,893,0.4578125,1.07734375,10.5515873,0.118571429,2.214742384,0.063254113,0.816819013,0.239776441
1,894,0.764505119,0.832764505,11.1875,0.103333333,2.325884544,0.045534151,0.872154116,0.074074074
0,895,0.895384615,1.070769231,18.18918919,0.122715405,3.402674591,0.066951567,0.829059829,0.006666667
0,896,0.942028986,1.043478261,10.07142857,0.118181818,1.602836879,0.034246575,0.856164384,0
0,897,0.889502762,1.060773481,17.76190476,0.118942731,3.235924933,0.06870229,0.824427481,0
1,898,0.633217993,1.173010381,17.44444444,0.086142322,2.907643312,0.061469265,0.84107946,0.03286756
0,899,0.802857143,1.017142857,14.86315789,0.147540984,2.842776204,0.064821067,0.819041188,0
1,900,0.723809524,0.695238095,13.69230769,0.135135135,1.382022472,0.010526316,0.926315789,0.155717428
0,901,0.863070539,0.927385892,15.2295082,0.142300195,2.57050592,0.067778936,0.82898853,0
1,902,0.68627451,0.759803922,17.95,0.129032258,2.493036212,0.035897436,0.866666667,0.076664748
1,903,0.601136364,1.064772727,19.32978723,0.106811146,2.743533297,0.061375661,0.843386243,0.055624857
1,904,0.66091954,1.04789272,17.81666667,0.141255605,3.005612722,0.046490428,0.868732908,0.106154208
1,905,0.660958904,1.017123288,34.64705882,0.091603053,4.524617997,0.043478261,0.894648829,0.122877559
0,906,0.932926829,0.957317073,17.83333333,0.161290323,3.118380062,0.050445104,0.857566766,0
1,907,0.63030303,1.266666667,12.06451613,0.058064516,2.935828877,0.055415617,0.811083123,0.232787099
0,908,0.916230366,1,11.9375,0.091286307,1.871727749,0.055837563,0.83248731,0
1,909,0.686619718,0.704225352,23.04761905,0.111538462,3.225206612,0.030425963,0.9168357,0
0,910,0.898477157,0.888324873,16.90909091,0.106557377,2.793010753,0.055276382,0.831658291,0
0,911,0.882758621,0.982758621,11.97916667,0.124260355,2.394782609,0.059900166,0.826955075,0
0,912,0.897526502,1.03180212,18.5483871,0.095930233,3.033043478,0.05509182,0.843071786,0
1,913,0.693069307,0.917491749,12.36170213,0.091549296,1.78313253,0.073089701,0.84551495,0.018704364
0,914,0.907142857,1.057142857,12.25531915,0.110787172,2.366319444,0.065108514,0.794657763,0
1,915,0.719723183,0.633217993,15.73333333,0.111940299,2.639830508,0.034623218,0.890020367,0
0,916,0.866037736,1.035849057,16.34848485,0.128342246,2.615384615,0.052772809,0.838998211,0
1,917,0.665966387,0.781512605,18.43478261,0.118686869,3.20754717,0.031141869,0.885813149,0.070663672
1,918,0.644400786,0.870333988,14.64615385,0.087058824,3.106092437,0.04112337,0.863590772,0.027584678
0,919,0.902777778,0.902777778,11.10810811,0.118959108,2.586374696,0.060465116,0.844186047,0.00913242
0,920,0.697821504,1.068165847,15.82258065,0.175892857,2.849813116,0.053320249,0.836440955,0.021885522
0,921,0.877192982,1.020050125,14.39285714,0.139954853,2.568238213,0.055023923,0.852870813,0
1,922,0.689119171,0.880829016,20.16666667,0.114942529,1.900826446,0.039242219,0.871447903,0.006389776
0,923,0.901960784,1.029411765,13.8,0.103585657,2.149758454,0.056470588,0.821176471,0
0,924,0.905405405,1.144144144,21.63636364,0.106382979,4.819327731,0.060483871,0.822580645,0
0,925,0.949640288,1.122302158,12.29166667,0.106060606,2.206779661,0.074675325,0.808441558,0
1,926,0.483282675,1.105775076,18.72432432,0.125813449,2.883371824,0.073419818,0.826386972,0.106900048
1,927,0.597582038,1.119170984,22.30909091,0.103448276,3.385493073,0.055067837,0.842777334,0.047462284
1,928,0.771276596,0.856382979,12.03448276,0.119402985,1.94269341,0.038781163,0.872576177,0.038484861
1,929,0.780082988,0.854771784,21.28571429,0.094117647,3.617449664,0.025806452,0.896774194,0.011173184
0,930,0.893333333,1.035555556,19.91304348,0.096774194,3.096069869,0.052854123,0.847780127,0
1,931,0.711538462,0.865384615,16.86956522,0.111650485,3.757731959,0.027906977,0.927906977,0.103568349
0,932,0.905882353,1.129411765,20.11111111,0.085714286,3.086556169,0.054577465,0.850352113,0
0,933,0.96,0.88,15.66666667,0.142857143,1.537234043,0.056701031,0.850515464,0
0,934,0.92,1.045714286,13.25925926,0.129310345,2.879888268,0.061662198,0.841823056,0
1,935,0.76097561,0.692682927,15.77272727,0.103286385,2.16426513,0.019230769,0.928571429,0.040977206
0,936,0.81871345,1.003898635,16.0625,0.140384615,2.671206226,0.053420806,0.840674789,0.005988024
1,937,0.769953052,0.82629108,14.96153846,0.172727273,2.359897172,0.035971223,0.868105516,0.07852504
1,938,0.782258065,0.661290323,18.72727273,0.144,1.665048544,0.014563107,0.917475728,0.008079488
0,939,0.806722689,0.952941176,16.84057971,0.111298482,3.031841652,0.05087573,0.847372811,0
1,940,0.711382114,0.743902439,16.5,0.106837607,2.31002331,0.022321429,0.897321429,0.027089918
0,941,0.796116505,0.996359223,12.8515625,0.15503876,2.268693009,0.061248528,0.83745583,0
1,942,0.661211129,0.787234043,17.33333333,0.129292929,2.19047619,0.03125,0.892857143,0.029933878
0,943,0.873417722,0.970464135,15.56666667,0.092198582,2.201284797,0.066115702,0.851239669,0
1,944,0.520572451,1.270125224,18.66176471,0.126649077,1.825059102,0.036042945,0.871165644,0.155638167
0,945,0.933701657,1.143646409,16.16666667,0.092050209,2.12628866,0.056790123,0.824691358,0
1,946,0.413196669,1.107623318,25.90551181,0.14025974,3.12006079,0.04516129,0.85483871,0.290724031
1,947,0.73046875,0.984375,17.51724138,0.15503876,2.744094488,0.059566787,0.835740072,0.089991343
1,948,0.769633508,1.005235602,16.65217391,0.156097561,2.908616188,0.027227723,0.876237624,0.005514266
0,949,0.926530612,1.171428571,21.28,0.105095541,3.34962406,0.075812274,0.80866426,0
0,950,0.808201058,0.986772487,14.44230769,0.163013699,2.887483356,0.045918367,0.857780612,0.005277045
1,951,0.736434109,0.779069767,19.125,0.138461538,2.104575163,0.041237113,0.896907216,0.045876476
0,952,0.901234568,0.967078189,10.86363636,0.084175084,2.435146444,0.066801619,0.825910931,0
0,953,0.809364548,0.931438127,17.5,0.13536379,2.632034632,0.055045872,0.830692244,0
1,954,0.528525296,1.076426265,18.72815534,0.132450331,3.122861586,0.049058474,0.868186323,0.100010766
1,955,0.661392405,1.047468354,15.04651163,0.134275618,2.698608964,0.070901034,0.796159527,0.111896088
1,956,0.482758621,1.111285266,20.72307692,0.058679707,1.684484039,0.059291396,0.839479393,0.037518802
1,957,0.637992832,0.681003584,19.54166667,0.148741419,2.491471215,0.027749229,0.886947585,0.238472245
1,958,0.732484076,0.770700637,21.38461538,0.120253165,1.35971223,0.020833333,0.892361111,0.045004677
0,959,0.854320988,1.086419753,17.24489796,0.11738149,3.699408284,0.054022989,0.848275862,0
0,960,0.941860465,1.011627907,12.35714286,0.103174603,1.820809249,0.0625,0.823863636,0
0,961,0.894927536,0.992753623,18.96551724,0.108024691,2.883636364,0.056042032,0.826619965,0.003355705
1,962,0.757575758,0.887445887,15.57142857,0.102040816,2.456422018,0.041322314,0.873966942,0.065934066
1,963,0.455737705,1.201092896,18.14414414,0.1003861,3.220456802,0.049558391,0.847399411,0.111593008
0,964,0.7375,1.0375,16.00892857,0.136540962,3.168432794,0.062432723,0.839612487,0.007494589
0,965,0.845977011,1.073563218,16.4,0.116129032,2.138580931,0.066738428,0.835306781,0
0,966,0.922558923,0.915824916,14.58974359,0.12605042,2.562390158,0.0625,0.846283784,0
0,967,0.89244186,1.043604651,16.34883721,0.128205128,2.736842105,0.048543689,0.86407767,0
0,968,0.923076923,1.041420118,15,0.097222222,2.188405797,0.055096419,0.848484848,0
1,969,0.663829787,1.021276596,17.59259259,0.077889447,1.550526316,0.04587156,0.847094801,0.030348816
1,970,0.706940874,0.670951157,17.10526316,0.123529412,2.555384615,0.034175334,0.910846954,0.022811759
0,971,0.873111782,0.990936556,15.69047619,0.109289617,3.402124431,0.052941176,0.835294118,0
0,972,0.897435897,1.138461538,16.03846154,0.096385542,2.383693046,0.063084112,0.827102804,0
0,973,0.8,1.087179487,13.91452991,0.147297297,2.640663391,0.065959953,0.813898704,0.002677376
1,974,0.694545455,0.916363636,12.54761905,0.077821012,1.958254269,0.034608379,0.879781421,0.068453821
0,975,0.843347639,0.843347639,18.67391304,0.130705394,3.554132712,0.055432373,0.870288248,0
0,976,0.962025316,0.993670886,16.57894737,0.094339623,2.46984127,0.058823529,0.826625387,0
1,977,0.737704918,0.726775956,14.36363636,0.111702128,2.759493671,0.023188406,0.901449275,0.058171699
1,978,0.622395833,1.028645833,19,0.059561129,3.41720154,0.043640898,0.845386534,0.026226175
1,979,0.754385965,0.859649123,16.96,0.081896552,2.358490566,0.040178571,0.886160714,0
1,980,0.6020558,0.947136564,11.43103448,0.1328125,2.328054299,0.063226744,0.824127907,0.094399677
1,981,0.725,0.860714286,11.57777778,0.144404332,3.366602687,0.076923077,0.809440559,0.070238178
1,982,0.777142857,0.771428571,17.22222222,0.105263158,2.296774194,0.015822785,0.920886076,0.002721088
1,983,0.670403587,0.706278027,20.02631579,0.101876676,3.223390276,0.03875,0.875,0.041000165
0,984,0.948356808,0.835680751,10.02564103,0.163498099,2.388746803,0.04691358,0.837037037,0
1,985,0.662337662,0.826839827,23.44444444,0.087378641,2.372037915,0.016470588,0.917647059,0
1,986,0.640759931,0.889464594,14.39473684,0.132321041,2.042047532,0.044386423,0.855526545,0.099244865
0,987,0.911290323,0.879032258,12.26315789,0.084337349,2.656652361,0.040983607,0.868852459,0
1,988,0.496798976,0.994878361,16.75268817,0.070850202,2.36970475,0.057195572,0.843788438,0.051578914
0,989,0.780621572,1.001828154,14.22077922,0.128787879,2.000913242,0.037785589,0.868189807,0
1,990,0.509269357,1.199563795,15.39694656,0.13253012,2.582052553,0.05473584,0.836268444,0.166824749
1,991,0.572815534,0.922330097,18,0.06640625,3.052188552,0.046849758,0.880452342,0.034348116
0,992,0.807926829,1.06554878,14.41489362,0.128881988,2.698892989,0.061614731,0.82223796,0.007712082
1,993,0.716,0.884,14.71875,0.108870968,3.186836518,0.043233083,0.883458647,0.009230769
0,994,0.757914339,1.05027933,16.68181818,0.157112527,2.856494096,0.052585451,0.843996494,0
0,995,0.92893401,1.086294416,12.08823529,0.119521912,2.253041363,0.055944056,0.813519814,0
1,996,0.368792242,1.03408757,21.83596215,0.229046243,3.438746027,0.034150261,0.892460158,1.965513848
0,997,0.908045977,0.969348659,15.57575758,0.123809524,3.332684825,0.041666667,0.867424242,0
0,998,0.637436762,0.979342327,14.76415094,0.212598425,2.736528222,0.054009483,0.843949701,0.027808585
0,999,0.90625,1.035714286,13.41176471,0.098181818,2.651315789,0.074152542,0.800847458,0
1,1000,0.758293839,0.924170616,12.3030303,0.071111111,2.184729064,0.06712963,0.842592593,0